title="2d xzh, t=    0.000E+00 knoy=     1"
  0.52243902E+02  0.15428271E+02  0.25557249E+00
  0.52243902E+02  0.16392538E+02  0.25336328E+00
  0.52243902E+02  0.17356805E+02  0.25135398E+00
  0.52243902E+02  0.18321072E+02  0.25025607E+00
  0.52243902E+02  0.19285339E+02  0.24971785E+00
  0.52243902E+02  0.20249606E+02  0.24885586E+00
  0.54731707E+02  0.00000000E+00  0.38290885E+00
  0.54731707E+02  0.96309575E+00  0.38295694E+00
  0.54731707E+02  0.19261915E+01  0.38315485E+00
  0.54731707E+02  0.28892872E+01  0.38317444E+00
  0.54731707E+02  0.38523830E+01  0.38276714E+00
  0.54731707E+02  0.48154787E+01  0.38295981E+00
  0.54731707E+02  0.57785745E+01  0.38363191E+00
  0.54731707E+02  0.67416702E+01  0.38410025E+00
  0.54731707E+02  0.77047660E+01  0.38455658E+00
  0.54731707E+02  0.86678617E+01  0.38511777E+00
  0.54731707E+02  0.96309575E+01  0.38549782E+00
  0.54731707E+02  0.10594053E+02  0.38566024E+00
  0.54731707E+02  0.11557149E+02  0.37741334E+00
  0.54731707E+02  0.12520245E+02  0.34772146E+00
  0.54731707E+02  0.13483340E+02  0.29793760E+00
  0.54731707E+02  0.14446436E+02  0.22627118E+00
  0.54731707E+02  0.15409532E+02  0.22540525E+00
  0.54731707E+02  0.16372628E+02  0.22300271E+00
  0.54731707E+02  0.17335723E+02  0.22186288E+00
  0.54731707E+02  0.18298819E+02  0.22192768E+00
  0.54731707E+02  0.19261915E+02  0.22362204E+00
  0.54731707E+02  0.20225011E+02  0.22414556E+00
  0.57219512E+02  0.00000000E+00  0.37914603E+00
  0.57219512E+02  0.96250486E+00  0.37919756E+00
  0.57219512E+02  0.19250097E+01  0.37900139E+00
  0.57219512E+02  0.28875146E+01  0.37817864E+00
  0.57219512E+02  0.38500194E+01  0.37805936E+00
  0.57219512E+02  0.48125243E+01  0.37773536E+00
  0.57219512E+02  0.57750291E+01  0.37783364E+00
  0.57219512E+02  0.67375340E+01  0.37867165E+00
  0.57219512E+02  0.77000389E+01  0.37893792E+00
  0.57219512E+02  0.86625437E+01  0.37910778E+00
  0.57219512E+02  0.96250486E+01  0.37949929E+00
  0.57219512E+02  0.10587553E+02  0.37955186E+00
  0.57219512E+02  0.11550058E+02  0.37163011E+00
  0.57219512E+02  0.12512563E+02  0.35377356E+00
  0.57219512E+02  0.13475068E+02  0.31398476E+00
  0.57219512E+02  0.14437573E+02  0.20962876E+00
  0.57219512E+02  0.15400078E+02  0.20921315E+00
  0.57219512E+02  0.16362583E+02  0.20879011E+00
  0.57219512E+02  0.17325087E+02  0.20883359E+00
  0.57219512E+02  0.18287592E+02  0.20900470E+00
  0.57219512E+02  0.19250097E+02  0.20969847E+00
  0.57219512E+02  0.20212602E+02  0.21168183E+00
  0.59707317E+02  0.00000000E+00  0.37430711E+00
  0.59707317E+02  0.96204068E+00  0.37414159E+00
  0.59707317E+02  0.19240814E+01  0.37394638E+00
  0.59707317E+02  0.28861220E+01  0.37399996E+00
  0.59707317E+02  0.38481627E+01  0.37378982E+00
  0.59707317E+02  0.48102034E+01  0.37354840E+00
  0.59707317E+02  0.57722441E+01  0.37326557E+00
  0.59707317E+02  0.67342848E+01  0.37319085E+00
  0.59707317E+02  0.76963254E+01  0.37380953E+00
  0.59707317E+02  0.86583661E+01  0.37392940E+00
  0.59707317E+02  0.96204068E+01  0.37347882E+00
  0.59707317E+02  0.10582447E+02  0.37328920E+00
  0.59707317E+02  0.11544488E+02  0.36996753E+00
  0.59707317E+02  0.12506529E+02  0.35225762E+00
  0.59707317E+02  0.13468570E+02  0.26363797E+00
  0.59707317E+02  0.14430610E+02  0.19863372E+00
  0.59707317E+02  0.15392651E+02  0.19872846E+00
  0.59707317E+02  0.16354692E+02  0.19938662E+00
  0.59707317E+02  0.17316732E+02  0.20023387E+00
  0.59707317E+02  0.18278773E+02  0.20159385E+00
  0.59707317E+02  0.19240814E+02  0.20243377E+00
  0.59707317E+02  0.20202854E+02  0.20191431E+00
  0.62195122E+02  0.00000000E+00  0.36766378E+00
  0.62195122E+02  0.96158088E+00  0.36762649E+00
  0.62195122E+02  0.19231618E+01  0.36751514E+00
  0.62195122E+02  0.28847426E+01  0.36752256E+00
  0.62195122E+02  0.38463235E+01  0.36758654E+00
  0.62195122E+02  0.48079044E+01  0.36774585E+00
  0.62195122E+02  0.57694853E+01  0.36793488E+00
  0.62195122E+02  0.67310661E+01  0.36787166E+00
  0.62195122E+02  0.76926470E+01  0.36741560E+00
  0.62195122E+02  0.86542279E+01  0.36750716E+00
  0.62195122E+02  0.96158088E+01  0.36827819E+00
  0.62195122E+02  0.10577390E+02  0.36858999E+00
  0.62195122E+02  0.11538971E+02  0.36430984E+00
  0.62195122E+02  0.12500551E+02  0.34535405E+00
  0.62195122E+02  0.13462132E+02  0.23208288E+00
  0.62195122E+02  0.14423713E+02  0.18951514E+00
  0.62195122E+02  0.15385294E+02  0.18998156E+00
  0.62195122E+02  0.16346875E+02  0.19039359E+00
  0.62195122E+02  0.17308456E+02  0.19074061E+00
  0.62195122E+02  0.18270037E+02  0.19074360E+00
  0.62195122E+02  0.19231618E+02  0.19150248E+00
  0.62195122E+02  0.20193198E+02  0.19222634E+00
  0.64682927E+02  0.00000000E+00  0.36235767E+00
  0.64682927E+02  0.96110292E+00  0.36216418E+00
  0.64682927E+02  0.19222058E+01  0.36202304E+00
  0.64682927E+02  0.28833087E+01  0.36169104E+00
  0.64682927E+02  0.38444117E+01  0.36128071E+00
  0.64682927E+02  0.48055146E+01  0.36056242E+00
  0.64682927E+02  0.57666175E+01  0.36001598E+00
  0.64682927E+02  0.67277204E+01  0.36007210E+00
  0.64682927E+02  0.76888233E+01  0.36046711E+00
  0.64682927E+02  0.86499262E+01  0.36045358E+00
  0.64682927E+02  0.96110292E+01  0.36017226E+00
  0.64682927E+02  0.10572132E+02  0.36001591E+00
  0.64682927E+02  0.11533235E+02  0.34232858E+00
  0.64682927E+02  0.12494338E+02  0.28055009E+00
  0.64682927E+02  0.13455441E+02  0.19813617E+00
  0.64682927E+02  0.14416544E+02  0.17915543E+00
  0.64682927E+02  0.15377647E+02  0.17875676E+00
  0.64682927E+02  0.16338750E+02  0.17810528E+00
  0.64682927E+02  0.17299852E+02  0.17791651E+00
  0.64682927E+02  0.18260955E+02  0.17896431E+00
  0.64682927E+02  0.19222058E+02  0.18043549E+00
  0.64682927E+02  0.20183161E+02  0.18215936E+00
  0.67170732E+02  0.00000000E+00  0.35734812E+00
  0.67170732E+02  0.96046542E+00  0.35748686E+00
  0.67170732E+02  0.19209308E+01  0.35713229E+00
  0.67170732E+02  0.28813963E+01  0.35627807E+00
  0.67170732E+02  0.38418617E+01  0.35546097E+00
  0.67170732E+02  0.48023271E+01  0.35465556E+00
  0.67170732E+02  0.57627925E+01  0.35459776E+00
  0.67170732E+02  0.67232580E+01  0.35421247E+00
  0.67170732E+02  0.76837234E+01  0.35304689E+00
  0.67170732E+02  0.86441888E+01  0.35255554E+00
  0.67170732E+02  0.96046542E+01  0.35268880E+00
  0.67170732E+02  0.10565120E+02  0.35295530E+00
  0.67170732E+02  0.11525585E+02  0.30484520E+00
  0.67170732E+02  0.12486051E+02  0.23499207E+00
  0.67170732E+02  0.13446516E+02  0.21189541E+00
  0.67170732E+02  0.14406981E+02  0.17090632E+00
  0.67170732E+02  0.15367447E+02  0.17113658E+00
  0.67170732E+02  0.16327912E+02  0.17157532E+00
  0.67170732E+02  0.17288378E+02  0.17165445E+00
  0.67170732E+02  0.18248843E+02  0.17064742E+00
  0.67170732E+02  0.19209308E+02  0.16933458E+00
  0.67170732E+02  0.20169774E+02  0.16877301E+00
  0.69658537E+02  0.00000000E+00  0.35509309E+00
  0.69658537E+02  0.95989251E+00  0.35369955E+00
  0.69658537E+02  0.19197850E+01  0.35213648E+00
  0.69658537E+02  0.28796775E+01  0.35114675E+00
  0.69658537E+02  0.38395700E+01  0.35028523E+00
  0.69658537E+02  0.47994625E+01  0.34927408E+00
  0.69658537E+02  0.57593550E+01  0.34819538E+00
  0.69658537E+02  0.67192475E+01  0.34694692E+00
  0.69658537E+02  0.76791400E+01  0.34625062E+00
  0.69658537E+02  0.86390326E+01  0.34592372E+00
  0.69658537E+02  0.95989251E+01  0.34507626E+00
  0.69658537E+02  0.10558818E+02  0.34425622E+00
  0.69658537E+02  0.11518710E+02  0.27894710E+00
  0.69658537E+02  0.12478603E+02  0.21964846E+00
  0.69658537E+02  0.13438495E+02  0.19369702E+00
  0.69658537E+02  0.14398388E+02  0.16257081E+00
  0.69658537E+02  0.15358280E+02  0.16257182E+00
  0.69658537E+02  0.16318173E+02  0.16234210E+00
  0.69658537E+02  0.17278065E+02  0.16073442E+00
  0.69658537E+02  0.18237958E+02  0.15733829E+00
  0.69658537E+02  0.19197850E+02  0.15646952E+00
  0.69658537E+02  0.20157743E+02  0.15672491E+00
  0.72146341E+02  0.00000000E+00  0.35667107E+00
  0.72146341E+02  0.95943900E+00  0.35187500E+00
  0.72146341E+02  0.19188780E+01  0.34854371E+00
  0.72146341E+02  0.28783170E+01  0.34601188E+00
  0.72146341E+02  0.38377560E+01  0.34393137E+00
  0.72146341E+02  0.47971950E+01  0.34188668E+00
  0.72146341E+02  0.57566340E+01  0.34071670E+00
  0.72146341E+02  0.67160730E+01  0.33998055E+00
  0.72146341E+02  0.76755120E+01  0.33886668E+00
  0.72146341E+02  0.86349510E+01  0.33804297E+00
  0.72146341E+02  0.95943900E+01  0.33732836E+00
  0.72146341E+02  0.10553829E+02  0.33714436E+00
  0.72146341E+02  0.11513268E+02  0.25069482E+00
  0.72146341E+02  0.12472707E+02  0.20073462E+00
  0.72146341E+02  0.13432146E+02  0.17400076E+00
  0.72146341E+02  0.14391585E+02  0.15154286E+00
  0.72146341E+02  0.15351024E+02  0.15072387E+00
  0.72146341E+02  0.16310463E+02  0.14964260E+00
  0.72146341E+02  0.17269902E+02  0.14848351E+00
  0.72146341E+02  0.18229341E+02  0.14821255E+00
  0.72146341E+02  0.19188780E+02  0.14773830E+00
  0.72146341E+02  0.20148219E+02  0.14718961E+00
  0.74634146E+02  0.00000000E+00  0.36101685E+00
  0.74634146E+02  0.95913721E+00  0.35157067E+00
  0.74634146E+02  0.19182744E+01  0.34506924E+00
  0.74634146E+02  0.28774116E+01  0.33963416E+00
  0.74634146E+02  0.38365488E+01  0.33553967E+00
  0.74634146E+02  0.47956861E+01  0.33225370E+00
  0.74634146E+02  0.57548233E+01  0.32998614E+00
  0.74634146E+02  0.67139605E+01  0.32871989E+00
  0.74634146E+02  0.76730977E+01  0.32832282E+00
  0.74634146E+02  0.86322349E+01  0.32832298E+00
  0.74634146E+02  0.95913721E+01  0.32843433E+00
  0.74634146E+02  0.10550509E+02  0.32874899E+00
  0.74634146E+02  0.11509647E+02  0.26138814E+00
  0.74634146E+02  0.12468784E+02  0.21627567E+00
  0.74634146E+02  0.13427921E+02  0.19165242E+00
  0.74634146E+02  0.14387058E+02  0.13937803E+00
  0.74634146E+02  0.15346195E+02  0.13976383E+00
  0.74634146E+02  0.16305333E+02  0.14037175E+00
  0.74634146E+02  0.17264470E+02  0.14094189E+00
  0.74634146E+02  0.18223607E+02  0.14111651E+00
  0.74634146E+02  0.19182744E+02  0.14097559E+00
  0.74634146E+02  0.20141881E+02  0.14084663E+00
  0.77121951E+02  0.00000000E+00  0.36712394E+00
  0.77121951E+02  0.95874281E+00  0.35390636E+00
  0.77121951E+02  0.19174856E+01  0.34352747E+00
  0.77121951E+02  0.28762284E+01  0.33336459E+00
  0.77121951E+02  0.38349712E+01  0.32575815E+00
  0.77121951E+02  0.47937140E+01  0.32071782E+00
  0.77121951E+02  0.57524568E+01  0.31933043E+00
  0.77121951E+02  0.67111996E+01  0.31943215E+00
  0.77121951E+02  0.76699424E+01  0.31946562E+00
  0.77121951E+02  0.86286853E+01  0.31870332E+00
  0.77121951E+02  0.95874281E+01  0.31775934E+00
  0.77121951E+02  0.10546171E+02  0.31708485E+00
  0.77121951E+02  0.11504914E+02  0.29880088E+00
  0.77121951E+02  0.12463656E+02  0.24379095E+00
  0.77121951E+02  0.13422399E+02  0.23003034E+00
  0.77121951E+02  0.14381142E+02  0.13112796E+00
  0.77121951E+02  0.15339885E+02  0.13113936E+00
  0.77121951E+02  0.16298628E+02  0.13126675E+00
  0.77121951E+02  0.17257371E+02  0.13153771E+00
  0.77121951E+02  0.18216113E+02  0.13156834E+00
  0.77121951E+02  0.19174856E+02  0.13208759E+00
  0.77121951E+02  0.20133599E+02  0.13256589E+00
  0.79609756E+02  0.00000000E+00  0.37288036E+00
  0.79609756E+02  0.95821097E+00  0.35800876E+00
  0.79609756E+02  0.19164219E+01  0.34397585E+00
  0.79609756E+02  0.28746329E+01  0.33046926E+00
  0.79609756E+02  0.38328439E+01  0.31873579E+00
  0.79609756E+02  0.47910548E+01  0.31210645E+00
  0.79609756E+02  0.57492658E+01  0.31007022E+00
  0.79609756E+02  0.67074768E+01  0.30967281E+00
  0.79609756E+02  0.76656878E+01  0.30901576E+00
  0.79609756E+02  0.86238987E+01  0.30855350E+00
  0.79609756E+02  0.95821097E+01  0.30837468E+00
  0.79609756E+02  0.10540321E+02  0.30804568E+00
  0.79609756E+02  0.11498532E+02  0.27486043E+00
  0.79609756E+02  0.12456743E+02  0.24002193E+00
  0.79609756E+02  0.13414954E+02  0.20734619E+00
  0.79609756E+02  0.14373165E+02  0.11975512E+00
  0.79609756E+02  0.15331376E+02  0.11970971E+00
  0.79609756E+02  0.16289586E+02  0.11963713E+00
  0.79609756E+02  0.17247797E+02  0.12034450E+00
  0.79609756E+02  0.18206008E+02  0.12117682E+00
  0.79609756E+02  0.19164219E+02  0.12139377E+00
  0.79609756E+02  0.20122430E+02  0.12142164E+00
  0.82097561E+02  0.00000000E+00  0.38176770E+00
  0.82097561E+02  0.95740945E+00  0.36383002E+00
  0.82097561E+02  0.19148189E+01  0.34679037E+00
  0.82097561E+02  0.28722284E+01  0.33041729E+00
  0.82097561E+02  0.38296378E+01  0.31617260E+00
  0.82097561E+02  0.47870473E+01  0.30648598E+00
  0.82097561E+02  0.57444567E+01  0.30177881E+00
  0.82097561E+02  0.67018662E+01  0.29984421E+00
  0.82097561E+02  0.76592756E+01  0.29907887E+00
  0.82097561E+02  0.86166851E+01  0.29831835E+00
  0.82097561E+02  0.95740945E+01  0.29769208E+00
  0.82097561E+02  0.10531504E+02  0.29723531E+00
  0.82097561E+02  0.11488913E+02  0.22489597E+00
  0.82097561E+02  0.12446323E+02  0.19831747E+00
  0.82097561E+02  0.13403732E+02  0.14866260E+00
  0.82097561E+02  0.14361142E+02  0.97835266E-01
  0.82097561E+02  0.15318551E+02  0.97812540E-01
  0.82097561E+02  0.16275961E+02  0.98190772E-01
  0.82097561E+02  0.17233370E+02  0.99121433E-01
  0.82097561E+02  0.18190780E+02  0.10342200E+00
  0.82097561E+02  0.19148189E+02  0.10446573E+00
  0.82097561E+02  0.20105598E+02  0.10466293E+00
  0.84585366E+02  0.00000000E+00  0.38703057E+00
  0.84585366E+02  0.95641326E+00  0.36790286E+00
  0.84585366E+02  0.19128265E+01  0.34908638E+00
  0.84585366E+02  0.28692398E+01  0.33124630E+00
  0.84585366E+02  0.38256530E+01  0.31463750E+00
  0.84585366E+02  0.47820663E+01  0.30138473E+00
  0.84585366E+02  0.57384796E+01  0.29384101E+00
  0.84585366E+02  0.66948928E+01  0.29015882E+00
  0.84585366E+02  0.76513061E+01  0.28802829E+00
  0.84585366E+02  0.86077194E+01  0.28751631E+00
  0.84585366E+02  0.95641326E+01  0.28705566E+00
  0.84585366E+02  0.10520546E+02  0.28630069E+00
  0.84585366E+02  0.11476959E+02  0.15724109E+00
  0.84585366E+02  0.12433372E+02  0.14035680E+00
  0.84585366E+02  0.13389786E+02  0.10816859E+00
  0.84585366E+02  0.14346199E+02  0.82621440E-01
  0.84585366E+02  0.15302612E+02  0.82970740E-01
  0.84585366E+02  0.16259025E+02  0.85273739E-01
  0.84585366E+02  0.17215439E+02  0.85643067E-01
  0.84585366E+02  0.18171852E+02  0.83499257E-01
  0.84585366E+02  0.19128265E+02  0.83572183E-01
  0.84585366E+02  0.20084678E+02  0.83903303E-01
  0.87073171E+02  0.00000000E+00  0.39163579E+00
  0.87073171E+02  0.95594893E+00  0.37130622E+00
  0.87073171E+02  0.19118979E+01  0.35137362E+00
  0.87073171E+02  0.28678468E+01  0.33215362E+00
  0.87073171E+02  0.38237957E+01  0.31414021E+00
  0.87073171E+02  0.47797447E+01  0.29878023E+00
  0.87073171E+02  0.57356936E+01  0.28880847E+00
  0.87073171E+02  0.66916425E+01  0.28287690E+00
  0.87073171E+02  0.76475915E+01  0.27924754E+00
  0.87073171E+02  0.86035404E+01  0.27631063E+00
  0.87073171E+02  0.95594893E+01  0.27408587E+00
  0.87073171E+02  0.10515438E+02  0.27292986E+00
  0.87073171E+02  0.11471387E+02  0.17268699E+00
  0.87073171E+02  0.12427336E+02  0.11550368E+00
  0.87073171E+02  0.13383285E+02  0.81278692E-01
  0.87073171E+02  0.14339234E+02  0.75364242E-01
  0.87073171E+02  0.15295183E+02  0.75298230E-01
  0.87073171E+02  0.16251132E+02  0.74923645E-01
  0.87073171E+02  0.17207081E+02  0.75010495E-01
  0.87073171E+02  0.18163030E+02  0.75031144E-01
  0.87073171E+02  0.19118979E+02  0.74472706E-01
  0.87073171E+02  0.20074928E+02  0.74271543E-01
  0.89560976E+02  0.00000000E+00  0.39530422E+00
  0.89560976E+02  0.95573044E+00  0.37401540E+00
  0.89560976E+02  0.19114609E+01  0.35310223E+00
  0.89560976E+02  0.28671913E+01  0.33294887E+00
  0.89560976E+02  0.38229218E+01  0.31403869E+00
  0.89560976E+02  0.47786522E+01  0.29758841E+00
  0.89560976E+02  0.57343826E+01  0.28491728E+00
  0.89560976E+02  0.66901131E+01  0.27678913E+00
  0.89560976E+02  0.76458435E+01  0.27139660E+00
  0.89560976E+02  0.86015740E+01  0.26807066E+00
  0.89560976E+02  0.95573044E+01  0.26463609E+00
  0.89560976E+02  0.10513035E+02  0.26242235E+00
  0.89560976E+02  0.11468765E+02  0.19936252E+00
  0.89560976E+02  0.12424496E+02  0.10487371E+00
  0.89560976E+02  0.13380226E+02  0.75034009E-01
  0.89560976E+02  0.14335957E+02  0.70046794E-01
  0.89560976E+02  0.15291687E+02  0.69687701E-01
  0.89560976E+02  0.16247417E+02  0.69349267E-01
  0.89560976E+02  0.17203148E+02  0.68492572E-01
  0.89560976E+02  0.18158878E+02  0.68904422E-01
  0.89560976E+02  0.19114609E+02  0.69616724E-01
  0.89560976E+02  0.20070339E+02  0.69758806E-01
  0.92048780E+02  0.00000000E+00  0.39802327E+00
  0.92048780E+02  0.95542045E+00  0.37606165E+00
  0.92048780E+02  0.19108409E+01  0.35441886E+00
  0.92048780E+02  0.28662614E+01  0.33362506E+00
  0.92048780E+02  0.38216818E+01  0.31422951E+00
  0.92048780E+02  0.47771023E+01  0.29680766E+00
  0.92048780E+02  0.57325227E+01  0.28221914E+00
  0.92048780E+02  0.66879432E+01  0.27082536E+00
  0.92048780E+02  0.76433636E+01  0.26227457E+00
  0.92048780E+02  0.85987841E+01  0.25604586E+00
  0.92048780E+02  0.95542045E+01  0.25176688E+00
  0.92048780E+02  0.10509625E+02  0.24866841E+00
  0.92048780E+02  0.11465045E+02  0.16934144E+00
  0.92048780E+02  0.12420466E+02  0.10694958E+00
  0.92048780E+02  0.13375886E+02  0.77194734E-01
  0.92048780E+02  0.14331307E+02  0.62128671E-01
  0.92048780E+02  0.15286727E+02  0.62768902E-01
  0.92048780E+02  0.16242148E+02  0.63172223E-01
  0.92048780E+02  0.17197568E+02  0.63223694E-01
  0.92048780E+02  0.18152989E+02  0.63131600E-01
  0.92048780E+02  0.19108409E+02  0.63183472E-01
  0.92048780E+02  0.20063829E+02  0.63382358E-01
  0.94536585E+02  0.00000000E+00  0.40006327E+00
  0.94536585E+02  0.95495422E+00  0.37790973E+00
  0.94536585E+02  0.19099084E+01  0.35592948E+00
  0.94536585E+02  0.28648627E+01  0.33452208E+00
  0.94536585E+02  0.38198169E+01  0.31461901E+00
  0.94536585E+02  0.47747711E+01  0.29616349E+00
  0.94536585E+02  0.57297253E+01  0.27962352E+00
  0.94536585E+02  0.66846795E+01  0.26592506E+00
  0.94536585E+02  0.76396338E+01  0.25510322E+00
  0.94536585E+02  0.85945880E+01  0.24735118E+00
  0.94536585E+02  0.95495422E+01  0.24054587E+00
  0.94536585E+02  0.10504496E+02  0.23576445E+00
  0.94536585E+02  0.11459451E+02  0.19059442E+00
  0.94536585E+02  0.12414405E+02  0.10008703E+00
  0.94536585E+02  0.13369359E+02  0.70250597E-01
  0.94536585E+02  0.14324313E+02  0.55734566E-01
  0.94536585E+02  0.15279268E+02  0.56554693E-01
  0.94536585E+02  0.16234222E+02  0.56491563E-01
  0.94536585E+02  0.17189176E+02  0.55195992E-01
  0.94536585E+02  0.18144130E+02  0.53865306E-01
  0.94536585E+02  0.19099084E+02  0.53755789E-01
  0.94536585E+02  0.20054039E+02  0.53788744E-01
  0.97024390E+02  0.00000000E+00  0.40216786E+00
  0.97024390E+02  0.95433212E+00  0.38012101E+00
  0.97024390E+02  0.19086642E+01  0.35785766E+00
  0.97024390E+02  0.28629964E+01  0.33604774E+00
  0.97024390E+02  0.38173285E+01  0.31534098E+00
  0.97024390E+02  0.47716606E+01  0.29546326E+00
  0.97024390E+02  0.57259927E+01  0.27685790E+00
  0.97024390E+02  0.66803248E+01  0.26013932E+00
  0.97024390E+02  0.76346569E+01  0.24497266E+00
  0.97024390E+02  0.85889891E+01  0.23232662E+00
  0.97024390E+02  0.95433212E+01  0.22308218E+00
  0.97024390E+02  0.10497653E+02  0.21517129E+00
  0.97024390E+02  0.11451985E+02  0.18370870E+00
  0.97024390E+02  0.12406318E+02  0.10544141E+00
  0.97024390E+02  0.13360650E+02  0.74346785E-01
  0.97024390E+02  0.14314982E+02  0.48776922E-01
  0.97024390E+02  0.15269314E+02  0.48446113E-01
  0.97024390E+02  0.16223646E+02  0.47742950E-01
  0.97024390E+02  0.17177978E+02  0.41652223E-01
  0.97024390E+02  0.18132310E+02  0.41212864E-01
  0.97024390E+02  0.19086642E+02  0.40872283E-01
  0.97024390E+02  0.20040974E+02  0.40886257E-01
  0.99512195E+02  0.00000000E+00  0.40749175E+00
  0.99512195E+02  0.95336418E+00  0.38249506E+00
  0.99512195E+02  0.19067284E+01  0.36028779E+00
  0.99512195E+02  0.28600925E+01  0.33826209E+00
  0.99512195E+02  0.38134567E+01  0.31673360E+00
  0.99512195E+02  0.47668209E+01  0.29566391E+00
  0.99512195E+02  0.57201851E+01  0.27555657E+00
  0.99512195E+02  0.66735493E+01  0.25647847E+00
  0.99512195E+02  0.76269135E+01  0.23917287E+00
  0.99512195E+02  0.85802776E+01  0.22322137E+00
  0.99512195E+02  0.95336418E+01  0.20627027E+00
  0.99512195E+02  0.10487006E+02  0.19083368E+00
  0.99512195E+02  0.11440370E+02  0.14971841E+00
  0.99512195E+02  0.12393734E+02  0.11668590E+00
  0.99512195E+02  0.13347099E+02  0.76899979E-01
  0.99512195E+02  0.14300463E+02  0.48300017E-01
  0.99512195E+02  0.15253827E+02  0.34625047E-01
  0.99512195E+02  0.16207191E+02  0.25472500E-01
  0.99512195E+02  0.17160555E+02  0.25224635E-01
  0.99512195E+02  0.18113919E+02  0.23525484E-01
  0.99512195E+02  0.19067284E+02  0.22090557E-01
  0.99512195E+02  0.20020648E+02  0.20636524E-01
  0.10200000E+03  0.00000000E+00  0.40009619E+00
  0.10200000E+03  0.95261619E+00  0.38866479E+00
  0.10200000E+03  0.19052324E+01  0.36580200E+00
  0.10200000E+03  0.28578486E+01  0.34293921E+00
  0.10200000E+03  0.38104648E+01  0.32007643E+00
  0.10200000E+03  0.47630810E+01  0.29721364E+00
  0.10200000E+03  0.57156972E+01  0.27435085E+00
  0.10200000E+03  0.66683134E+01  0.25148806E+00
  0.10200000E+03  0.76209296E+01  0.22862527E+00
  0.10200000E+03  0.85735457E+01  0.20576248E+00
  0.10200000E+03  0.95261619E+01  0.18289969E+00
  0.10200000E+03  0.10478778E+02  0.16003690E+00
  0.10200000E+03  0.11431394E+02  0.13717412E+00
  0.10200000E+03  0.12384011E+02  0.11431133E+00
  0.10200000E+03  0.13336627E+02  0.91448539E-01
  0.10200000E+03  0.14289243E+02  0.68585750E-01
  0.10200000E+03  0.15241859E+02  0.45722962E-01
  0.10200000E+03  0.16194475E+02  0.22860173E-01
  0.10200000E+03  0.17147091E+02 -0.26156611E-05
  0.10200000E+03  0.18099708E+02 -0.26156611E-05
  0.10200000E+03  0.19052324E+02 -0.26156611E-05
  0.10200000E+03  0.20004940E+02  0.49358064E-02
zone i=    22, j=    42,T= "t= 1350.00 days; xz section   1"
  0.00000000E+00  0.00000000E+00  0.50000000E+00
  0.00000000E+00  0.97614404E+00  0.50000000E+00
  0.00000000E+00  0.19522881E+01  0.50000000E+00
  0.00000000E+00  0.29284321E+01  0.50000000E+00
  0.00000000E+00  0.39045762E+01  0.50000000E+00
  0.00000000E+00  0.48807202E+01  0.50000000E+00
  0.00000000E+00  0.58568642E+01  0.50000000E+00
  0.00000000E+00  0.68330083E+01  0.50000000E+00
  0.00000000E+00  0.78091523E+01  0.50000000E+00
  0.00000000E+00  0.87852964E+01  0.50000000E+00
  0.00000000E+00  0.97614404E+01  0.50000000E+00
  0.00000000E+00  0.10737584E+02  0.50000000E+00
  0.00000000E+00  0.11713728E+02  0.50000000E+00
  0.00000000E+00  0.12689873E+02  0.50000000E+00
  0.00000000E+00  0.13666017E+02  0.50000000E+00
  0.00000000E+00  0.14642161E+02  0.50000000E+00
  0.00000000E+00  0.15618305E+02  0.50000000E+00
  0.00000000E+00  0.16594449E+02  0.50000000E+00
  0.00000000E+00  0.17570593E+02  0.50000000E+00
  0.00000000E+00  0.18546737E+02  0.50000000E+00
  0.00000000E+00  0.19522881E+02  0.50000000E+00
  0.00000000E+00  0.20499025E+02  0.49902362E+00
  0.24878049E+01  0.00000000E+00  0.49752477E+00
  0.24878049E+01  0.97598198E+00  0.49744803E+00
  0.24878049E+01  0.19519640E+01  0.49727149E+00
  0.24878049E+01  0.29279459E+01  0.49733035E+00
  0.24878049E+01  0.39039279E+01  0.49747275E+00
  0.24878049E+01  0.48799099E+01  0.49763664E+00
  0.24878049E+01  0.58558919E+01  0.49779734E+00
  0.24878049E+01  0.68318739E+01  0.49766421E+00
  0.24878049E+01  0.78078559E+01  0.49761506E+00
  0.24878049E+01  0.87838378E+01  0.49731210E+00
  0.24878049E+01  0.97598198E+01  0.49723855E+00
  0.24878049E+01  0.10735802E+02  0.49723109E+00
  0.24878049E+01  0.11711784E+02  0.49722786E+00
  0.24878049E+01  0.12687766E+02  0.49624306E+00
  0.24878049E+01  0.13663748E+02  0.49406298E+00
  0.24878049E+01  0.14639730E+02  0.48926149E+00
  0.24878049E+01  0.15615712E+02  0.49078868E+00
  0.24878049E+01  0.16591694E+02  0.49284227E+00
  0.24878049E+01  0.17567676E+02  0.49435357E+00
  0.24878049E+01  0.18543658E+02  0.49474596E+00
  0.24878049E+01  0.19519640E+02  0.49507544E+00
  0.24878049E+01  0.20495622E+02  0.49561564E+00
  0.49756098E+01  0.00000000E+00  0.49504157E+00
  0.49756098E+01  0.97533830E+00  0.49512849E+00
  0.49756098E+01  0.19506766E+01  0.49518305E+00
  0.49756098E+01  0.29260149E+01  0.49488791E+00
  0.49756098E+01  0.39013532E+01  0.49466620E+00
  0.49756098E+01  0.48766915E+01  0.49453057E+00
  0.49756098E+01  0.58520298E+01  0.49411808E+00
