title="2d xzh, t=    0.000E+00 knoy=     1"
  0.99512195E+01  0.68206789E+01  0.47525851E+00
  0.99512195E+01  0.77950616E+01  0.47516520E+00
  0.99512195E+01  0.87694443E+01  0.47522384E+00
  0.99512195E+01  0.97438270E+01  0.47563227E+00
  0.99512195E+01  0.10718210E+02  0.47586375E+00
  0.99512195E+01  0.11692592E+02  0.47103686E+00
  0.99512195E+01  0.12666975E+02  0.46895347E+00
  0.99512195E+01  0.13641358E+02  0.46720434E+00
  0.99512195E+01  0.14615740E+02  0.46157909E+00
  0.99512195E+01  0.15590123E+02  0.46126253E+00
  0.99512195E+01  0.16564506E+02  0.46068316E+00
  0.99512195E+01  0.17538889E+02  0.46045487E+00
  0.99512195E+01  0.18513271E+02  0.46096822E+00
  0.99512195E+01  0.19487654E+02  0.46177878E+00
  0.99512195E+01  0.20462037E+02  0.46202888E+00
  0.12439024E+02  0.00000000E+00  0.47082800E+00
  0.12439024E+02  0.97393865E+00  0.47095267E+00
  0.12439024E+02  0.19478773E+01  0.47117477E+00
  0.12439024E+02  0.29218160E+01  0.47146246E+00
  0.12439024E+02  0.38957546E+01  0.47161364E+00
  0.12439024E+02  0.48696933E+01  0.47100748E+00
  0.12439024E+02  0.58436319E+01  0.47058148E+00
  0.12439024E+02  0.68175706E+01  0.47076659E+00
  0.12439024E+02  0.77915092E+01  0.47092320E+00
  0.12439024E+02  0.87654479E+01  0.47085251E+00
  0.12439024E+02  0.97393865E+01  0.47059124E+00
  0.12439024E+02  0.10713325E+02  0.47042928E+00
  0.12439024E+02  0.11687264E+02  0.46567687E+00
  0.12439024E+02  0.12661202E+02  0.46328650E+00
  0.12439024E+02  0.13635141E+02  0.45810859E+00
  0.12439024E+02  0.14609080E+02  0.44998755E+00
  0.12439024E+02  0.15583018E+02  0.45025799E+00
  0.12439024E+02  0.16556957E+02  0.45103347E+00
  0.12439024E+02  0.17530896E+02  0.45176059E+00
  0.12439024E+02  0.18504834E+02  0.45220700E+00
  0.12439024E+02  0.19478773E+02  0.45257070E+00
  0.12439024E+02  0.20452712E+02  0.45269638E+00
  0.14926829E+02  0.00000000E+00  0.46687288E+00
  0.14926829E+02  0.97355442E+00  0.46666550E+00
  0.14926829E+02  0.19471088E+01  0.46627814E+00
  0.14926829E+02  0.29206633E+01  0.46616509E+00
  0.14926829E+02  0.38942177E+01  0.46601969E+00
  0.14926829E+02  0.48677721E+01  0.46630438E+00
  0.14926829E+02  0.58413265E+01  0.46657689E+00
  0.14926829E+02  0.68148810E+01  0.46610291E+00
  0.14926829E+02  0.77884354E+01  0.46518167E+00
  0.14926829E+02  0.87619898E+01  0.46473959E+00
  0.14926829E+02  0.97355442E+01  0.46465764E+00
  0.14926829E+02  0.10709099E+02  0.46467929E+00
  0.14926829E+02  0.11682653E+02  0.45893742E+00
  0.14926829E+02  0.12656208E+02  0.45387566E+00
  0.14926829E+02  0.13629762E+02  0.44823905E+00
  0.14926829E+02  0.14603316E+02  0.44443640E+00
  0.14926829E+02  0.15576871E+02  0.44443123E+00
  0.14926829E+02  0.16550425E+02  0.44429494E+00
  0.14926829E+02  0.17523980E+02  0.44404671E+00
  0.14926829E+02  0.18497534E+02  0.44384961E+00
  0.14926829E+02  0.19471088E+02  0.44416759E+00
  0.14926829E+02  0.20444643E+02  0.44462220E+00
  0.17414634E+02  0.00000000E+00  0.46274397E+00
  0.17414634E+02  0.97285213E+00  0.46255518E+00
  0.17414634E+02  0.19457043E+01  0.46215432E+00
  0.17414634E+02  0.29185564E+01  0.46135105E+00
  0.17414634E+02  0.38914085E+01  0.45984640E+00
  0.17414634E+02  0.48642606E+01  0.45950081E+00
  0.17414634E+02  0.58371128E+01  0.45893675E+00
  0.17414634E+02  0.68099649E+01  0.45861352E+00
  0.17414634E+02  0.77828170E+01  0.45872484E+00
  0.17414634E+02  0.87556691E+01  0.45892904E+00
  0.17414634E+02  0.97285213E+01  0.45902202E+00
  0.17414634E+02  0.10701373E+02  0.45915168E+00
  0.17414634E+02  0.11674226E+02  0.45087291E+00
  0.17414634E+02  0.12647078E+02  0.44583669E+00
  0.17414634E+02  0.13619930E+02  0.43839831E+00
  0.17414634E+02  0.14592782E+02  0.43689033E+00
  0.17414634E+02  0.15565634E+02  0.43643724E+00
  0.17414634E+02  0.16538486E+02  0.43542109E+00
  0.17414634E+02  0.17511338E+02  0.43379864E+00
  0.17414634E+02  0.18484190E+02  0.43211293E+00
  0.17414634E+02  0.19457043E+02  0.43030358E+00
  0.17414634E+02  0.20429895E+02  0.42986444E+00
  0.19902439E+02  0.00000000E+00  0.45711779E+00
  0.19902439E+02  0.97228805E+00  0.45710147E+00
  0.19902439E+02  0.19445761E+01  0.45701709E+00
  0.19902439E+02  0.29168641E+01  0.45651406E+00
  0.19902439E+02  0.38891522E+01  0.45577693E+00
  0.19902439E+02  0.48614402E+01  0.45540319E+00
  0.19902439E+02  0.58337283E+01  0.45404902E+00
  0.19902439E+02  0.68060163E+01  0.45313817E+00
  0.19902439E+02  0.77783044E+01  0.45261855E+00
  0.19902439E+02  0.87505924E+01  0.45218906E+00
  0.19902439E+02  0.97228805E+01  0.45204339E+00
  0.19902439E+02  0.10695169E+02  0.45199577E+00
  0.19902439E+02  0.11667457E+02  0.44605993E+00
  0.19902439E+02  0.12639745E+02  0.43828490E+00
  0.19902439E+02  0.13612033E+02  0.42810416E+00
  0.19902439E+02  0.14584321E+02  0.42181113E+00
  0.19902439E+02  0.15556609E+02  0.42121000E+00
  0.19902439E+02  0.16528897E+02  0.41981574E+00
  0.19902439E+02  0.17501185E+02  0.41815084E+00
  0.19902439E+02  0.18473473E+02  0.41782083E+00
  0.19902439E+02  0.19445761E+02  0.41791400E+00
  0.19902439E+02  0.20418049E+02  0.41799331E+00
  0.22390244E+02  0.00000000E+00  0.45356158E+00
  0.22390244E+02  0.97160509E+00  0.45345860E+00
  0.22390244E+02  0.19432102E+01  0.45307929E+00
  0.22390244E+02  0.29148153E+01  0.45139150E+00
  0.22390244E+02  0.38864204E+01  0.45000389E+00
  0.22390244E+02  0.48580255E+01  0.44961518E+00
  0.22390244E+02  0.58296305E+01  0.44928331E+00
  0.22390244E+02  0.68012356E+01  0.44897577E+00
  0.22390244E+02  0.77728407E+01  0.44876482E+00
  0.22390244E+02  0.87444458E+01  0.44861499E+00
  0.22390244E+02  0.97160509E+01  0.44855550E+00
  0.22390244E+02  0.10687656E+02  0.44839892E+00
  0.22390244E+02  0.11659261E+02  0.43741459E+00
  0.22390244E+02  0.12630866E+02  0.43492533E+00
  0.22390244E+02  0.13602471E+02  0.41429061E+00
  0.22390244E+02  0.14574076E+02  0.40574003E+00
  0.22390244E+02  0.15545681E+02  0.40568921E+00
  0.22390244E+02  0.16517287E+02  0.40595239E+00
  0.22390244E+02  0.17488892E+02  0.40631309E+00
  0.22390244E+02  0.18460497E+02  0.40559536E+00
  0.22390244E+02  0.19432102E+02  0.40399886E+00
  0.22390244E+02  0.20403707E+02  0.40361862E+00
  0.24878049E+02  0.00000000E+00  0.45036150E+00
  0.24878049E+02  0.97087994E+00  0.44998341E+00
  0.24878049E+02  0.19417599E+01  0.44901361E+00
  0.24878049E+02  0.29126398E+01  0.44793842E+00
  0.24878049E+02  0.38835197E+01  0.44763047E+00
  0.24878049E+02  0.48543997E+01  0.44725127E+00
  0.24878049E+02  0.58252796E+01  0.44646411E+00
  0.24878049E+02  0.67961595E+01  0.44606147E+00
  0.24878049E+02  0.77670395E+01  0.44590564E+00
  0.24878049E+02  0.87379194E+01  0.44579215E+00
  0.24878049E+02  0.97087994E+01  0.44572933E+00
  0.24878049E+02  0.10679679E+02  0.44573926E+00
  0.24878049E+02  0.11650559E+02  0.43266917E+00
  0.24878049E+02  0.12621439E+02  0.42762834E+00
  0.24878049E+02  0.13592319E+02  0.41804120E+00
  0.24878049E+02  0.14563199E+02  0.38963897E+00
  0.24878049E+02  0.15534079E+02  0.38860058E+00
  0.24878049E+02  0.16504959E+02  0.38816257E+00
  0.24878049E+02  0.17475839E+02  0.38707281E+00
  0.24878049E+02  0.18446719E+02  0.38705855E+00
  0.24878049E+02  0.19417599E+02  0.38821602E+00
  0.24878049E+02  0.20388479E+02  0.38834174E+00
  0.27365854E+02  0.00000000E+00  0.44564997E+00
  0.27365854E+02  0.97022076E+00  0.44537514E+00
  0.27365854E+02  0.19404415E+01  0.44508203E+00
  0.27365854E+02  0.29106623E+01  0.44461542E+00
  0.27365854E+02  0.38808830E+01  0.44379079E+00
  0.27365854E+02  0.48511038E+01  0.44323899E+00
  0.27365854E+02  0.58213246E+01  0.44308953E+00
  0.27365854E+02  0.67915453E+01  0.44321827E+00
  0.27365854E+02  0.77617661E+01  0.44338723E+00
  0.27365854E+02  0.87319868E+01  0.44340874E+00
  0.27365854E+02  0.97022076E+01  0.44325079E+00
  0.27365854E+02  0.10672428E+02  0.44302239E+00
  0.27365854E+02  0.11642649E+02  0.42830477E+00
  0.27365854E+02  0.12612870E+02  0.41855811E+00
  0.27365854E+02  0.13583091E+02  0.41403122E+00
  0.27365854E+02  0.14553311E+02  0.37199015E+00
  0.27365854E+02  0.15523532E+02  0.37245099E+00
  0.27365854E+02  0.16493753E+02  0.37222233E+00
  0.27365854E+02  0.17463974E+02  0.37282328E+00
  0.27365854E+02  0.18434194E+02  0.37347936E+00
  0.27365854E+02  0.19404415E+02  0.37390371E+00
  0.27365854E+02  0.20374636E+02  0.37445344E+00
  0.29853659E+02  0.00000000E+00  0.44022873E+00
  0.29853659E+02  0.96944575E+00  0.44043566E+00
  0.29853659E+02  0.19388915E+01  0.44051636E+00
  0.29853659E+02  0.29083373E+01  0.44024734E+00
  0.29853659E+02  0.38777830E+01  0.44008560E+00
  0.29853659E+02  0.48472288E+01  0.44021190E+00
  0.29853659E+02  0.58166745E+01  0.44023384E+00
  0.29853659E+02  0.67861203E+01  0.43992181E+00
  0.29853659E+02  0.77555660E+01  0.43961341E+00
  0.29853659E+02  0.87250118E+01  0.43939251E+00
  0.29853659E+02  0.96944575E+01  0.43941704E+00
  0.29853659E+02  0.10663903E+02  0.43956048E+00
  0.29853659E+02  0.11633349E+02  0.41509942E+00
  0.29853659E+02  0.12602795E+02  0.40309245E+00
  0.29853659E+02  0.13572241E+02  0.38254402E+00
  0.29853659E+02  0.14541686E+02  0.35791304E+00
  0.29853659E+02  0.15511132E+02  0.35797490E+00
  0.29853659E+02  0.16480578E+02  0.35830582E+00
  0.29853659E+02  0.17450024E+02  0.35787519E+00
  0.29853659E+02  0.18419469E+02  0.35745014E+00
  0.29853659E+02  0.19388915E+02  0.35766585E+00
  0.29853659E+02  0.20358361E+02  0.35812544E+00
  0.32341463E+02  0.00000000E+00  0.43466110E+00
  0.32341463E+02  0.96907198E+00  0.43472579E+00
  0.32341463E+02  0.19381440E+01  0.43488324E+00
  0.32341463E+02  0.29072159E+01  0.43534370E+00
  0.32341463E+02  0.38762879E+01  0.43604412E+00
  0.32341463E+02  0.48453599E+01  0.43626331E+00
  0.32341463E+02  0.58144319E+01  0.43657161E+00
  0.32341463E+02  0.67835038E+01  0.43688862E+00
  0.32341463E+02  0.77525758E+01  0.43695585E+00
  0.32341463E+02  0.87216478E+01  0.43680342E+00
  0.32341463E+02  0.96907198E+01  0.43662636E+00
  0.32341463E+02  0.10659792E+02  0.43649171E+00
  0.32341463E+02  0.11628864E+02  0.40813064E+00
  0.32341463E+02  0.12597936E+02  0.39637455E+00
  0.32341463E+02  0.13567008E+02  0.36692571E+00
  0.32341463E+02  0.14536080E+02  0.34932463E+00
  0.32341463E+02  0.15505152E+02  0.34905554E+00
  0.32341463E+02  0.16474224E+02  0.34907298E+00
  0.32341463E+02  0.17443296E+02  0.34970312E+00
  0.32341463E+02  0.18412368E+02  0.35021649E+00
  0.32341463E+02  0.19381440E+02  0.35025830E+00
  0.32341463E+02  0.20350511E+02  0.35025098E+00
  0.34829268E+02  0.00000000E+00  0.43030116E+00
  0.34829268E+02  0.96885325E+00  0.43042648E+00
  0.34829268E+02  0.19377065E+01  0.43075431E+00
  0.34829268E+02  0.29065598E+01  0.43105547E+00
  0.34829268E+02  0.38754130E+01  0.43109446E+00
  0.34829268E+02  0.48442663E+01  0.43098582E+00
  0.34829268E+02  0.58131195E+01  0.43108152E+00
  0.34829268E+02  0.67819728E+01  0.43144126E+00
  0.34829268E+02  0.77508260E+01  0.43207260E+00
  0.34829268E+02  0.87196793E+01  0.43270765E+00
  0.34829268E+02  0.96885325E+01  0.43302195E+00
  0.34829268E+02  0.10657386E+02  0.43311592E+00
  0.34829268E+02  0.11626239E+02  0.40623896E+00
  0.34829268E+02  0.12595092E+02  0.38775857E+00
  0.34829268E+02  0.13563946E+02  0.36753470E+00
  0.34829268E+02  0.14532799E+02  0.34422258E+00
  0.34829268E+02  0.15501652E+02  0.34450794E+00
  0.34829268E+02  0.16470505E+02  0.34465434E+00
  0.34829268E+02  0.17439359E+02  0.34449114E+00
  0.34829268E+02  0.18408212E+02  0.34456011E+00
  0.34829268E+02  0.19377065E+02  0.34517136E+00
  0.34829268E+02  0.20345918E+02  0.34563916E+00
  0.37317073E+02  0.00000000E+00  0.42594289E+00
  0.37317073E+02  0.96855912E+00  0.42597585E+00
  0.37317073E+02  0.19371182E+01  0.42609058E+00
  0.37317073E+02  0.29056774E+01  0.42614399E+00
  0.37317073E+02  0.38742365E+01  0.42644871E+00
  0.37317073E+02  0.48427956E+01  0.42690646E+00
  0.37317073E+02  0.58113547E+01  0.42726883E+00
  0.37317073E+02  0.67799139E+01  0.42771400E+00
  0.37317073E+02  0.77484730E+01  0.42798361E+00
  0.37317073E+02  0.87170321E+01  0.42794467E+00
  0.37317073E+02  0.96855912E+01  0.42809615E+00
  0.37317073E+02  0.10654150E+02  0.42823066E+00
  0.37317073E+02  0.11622709E+02  0.41221435E+00
  0.37317073E+02  0.12591269E+02  0.38081874E+00
  0.37317073E+02  0.13559828E+02  0.36618382E+00
  0.37317073E+02  0.14528387E+02  0.33805766E+00
  0.37317073E+02  0.15496946E+02  0.33793304E+00
  0.37317073E+02  0.16465505E+02  0.33807272E+00
  0.37317073E+02  0.17434064E+02  0.33893766E+00
  0.37317073E+02  0.18402623E+02  0.33951786E+00
  0.37317073E+02  0.19371182E+02  0.33940845E+00
  0.37317073E+02  0.20339742E+02  0.33944499E+00
  0.39804878E+02  0.00000000E+00  0.42097820E+00
  0.39804878E+02  0.96813492E+00  0.42083610E+00
  0.39804878E+02  0.19362698E+01  0.42110587E+00
  0.39804878E+02  0.29044048E+01  0.42154807E+00
  0.39804878E+02  0.38725397E+01  0.42212556E+00
  0.39804878E+02  0.48406746E+01  0.42255922E+00
  0.39804878E+02  0.58088095E+01  0.42276366E+00
  0.39804878E+02  0.67769444E+01  0.42203294E+00
  0.39804878E+02  0.77450794E+01  0.42152514E+00
  0.39804878E+02  0.87132143E+01  0.42142615E+00
  0.39804878E+02  0.96813492E+01  0.42106187E+00
  0.39804878E+02  0.10649484E+02  0.42085863E+00
  0.39804878E+02  0.11617619E+02  0.39441525E+00
  0.39804878E+02  0.12585754E+02  0.37349085E+00
  0.39804878E+02  0.13553889E+02  0.35855965E+00
  0.39804878E+02  0.14522024E+02  0.33037570E+00
  0.39804878E+02  0.15490159E+02  0.33043841E+00
  0.39804878E+02  0.16458294E+02  0.33031279E+00
  0.39804878E+02  0.17426429E+02  0.32995831E+00
  0.39804878E+02  0.18394563E+02  0.33009905E+00
  0.39804878E+02  0.19362698E+02  0.33045430E+00
  0.39804878E+02  0.20330833E+02  0.33051126E+00
  0.42292683E+02  0.00000000E+00  0.41302231E+00
  0.42292683E+02  0.96759187E+00  0.41290481E+00
  0.42292683E+02  0.19351837E+01  0.41326595E+00
  0.42292683E+02  0.29027756E+01  0.41408042E+00
  0.42292683E+02  0.38703675E+01  0.41472901E+00
  0.42292683E+02  0.48379594E+01  0.41476925E+00
  0.42292683E+02  0.58055512E+01  0.41382482E+00
  0.42292683E+02  0.67731431E+01  0.41342128E+00
  0.42292683E+02  0.77407350E+01  0.41307910E+00
  0.42292683E+02  0.87083269E+01  0.41293803E+00
  0.42292683E+02  0.96759187E+01  0.41308923E+00
  0.42292683E+02  0.10643511E+02  0.41328421E+00
  0.42292683E+02  0.11611102E+02  0.37218796E+00
  0.42292683E+02  0.12578694E+02  0.36189787E+00
  0.42292683E+02  0.13546286E+02  0.35430855E+00
  0.42292683E+02  0.14513878E+02  0.31926386E+00
  0.42292683E+02  0.15481470E+02  0.31920639E+00
  0.42292683E+02  0.16449062E+02  0.31954629E+00
  0.42292683E+02  0.17416654E+02  0.31967171E+00
  0.42292683E+02  0.18384246E+02  0.31883718E+00
  0.42292683E+02  0.19351837E+02  0.31843855E+00
  0.42292683E+02  0.20319429E+02  0.31907557E+00
  0.44780488E+02  0.00000000E+00  0.40801080E+00
  0.44780488E+02  0.96683779E+00  0.40861566E+00
  0.44780488E+02  0.19336756E+01  0.40875523E+00
  0.44780488E+02  0.29005134E+01  0.40847324E+00
  0.44780488E+02  0.38673512E+01  0.40834072E+00
  0.44780488E+02  0.48341890E+01  0.40800558E+00
  0.44780488E+02  0.58010267E+01  0.40775256E+00
  0.44780488E+02  0.67678645E+01  0.40795734E+00
  0.44780488E+02  0.77347023E+01  0.40857078E+00
  0.44780488E+02  0.87015401E+01  0.40901858E+00
  0.44780488E+02  0.96683779E+01  0.40927518E+00
  0.44780488E+02  0.10635216E+02  0.40915687E+00
  0.44780488E+02  0.11602053E+02  0.39747384E+00
  0.44780488E+02  0.12568891E+02  0.37212234E+00
  0.44780488E+02  0.13535729E+02  0.35473650E+00
  0.44780488E+02  0.14502567E+02  0.30669105E+00
  0.44780488E+02  0.15469405E+02  0.30687658E+00
  0.44780488E+02  0.16436242E+02  0.30599099E+00
  0.44780488E+02  0.17403080E+02  0.30463535E+00
  0.44780488E+02  0.18369918E+02  0.30455035E+00
  0.44780488E+02  0.19336756E+02  0.30422699E+00
  0.44780488E+02  0.20303594E+02  0.30320080E+00
  0.47268293E+02  0.00000000E+00  0.40248299E+00
  0.47268293E+02  0.96628924E+00  0.40258232E+00
  0.47268293E+02  0.19325785E+01  0.40293714E+00
  0.47268293E+02  0.28988677E+01  0.40307207E+00
  0.47268293E+02  0.38651570E+01  0.40265272E+00
  0.47268293E+02  0.48314462E+01  0.40271223E+00
  0.47268293E+02  0.57977354E+01  0.40347053E+00
  0.47268293E+02  0.67640247E+01  0.40365288E+00
  0.47268293E+02  0.77303139E+01  0.40377262E+00
  0.47268293E+02  0.86966032E+01  0.40386288E+00
  0.47268293E+02  0.96628924E+01  0.40398230E+00
  0.47268293E+02  0.10629182E+02  0.40427504E+00
  0.47268293E+02  0.11595471E+02  0.39107886E+00
  0.47268293E+02  0.12561760E+02  0.37702844E+00
  0.47268293E+02  0.13528049E+02  0.36786414E+00
  0.47268293E+02  0.14494339E+02  0.28536906E+00
  0.47268293E+02  0.15460628E+02  0.28602755E+00
  0.47268293E+02  0.16426917E+02  0.28833749E+00
  0.47268293E+02  0.17393206E+02  0.29012404E+00
  0.47268293E+02  0.18359496E+02  0.29051536E+00
  0.47268293E+02  0.19325785E+02  0.29081004E+00
  0.47268293E+02  0.20292074E+02  0.29163597E+00
  0.49756098E+02  0.00000000E+00  0.39669967E+00
  0.49756098E+02  0.96536744E+00  0.39684349E+00
  0.49756098E+02  0.19307349E+01  0.39721626E+00
  0.49756098E+02  0.28961023E+01  0.39742696E+00
  0.49756098E+02  0.38614697E+01  0.39789378E+00
  0.49756098E+02  0.48268372E+01  0.39827747E+00
  0.49756098E+02  0.57922046E+01  0.39862883E+00
  0.49756098E+02  0.67575721E+01  0.39911876E+00
  0.49756098E+02  0.77229395E+01  0.39936107E+00
  0.49756098E+02  0.86883069E+01  0.39951045E+00
  0.49756098E+02  0.96536744E+01  0.39948885E+00
  0.49756098E+02  0.10619042E+02  0.39930839E+00
  0.49756098E+02  0.11584409E+02  0.37549193E+00
  0.49756098E+02  0.12549777E+02  0.36199107E+00
  0.49756098E+02  0.13515144E+02  0.33893192E+00
  0.49756098E+02  0.14480512E+02  0.27249221E+00
  0.49756098E+02  0.15445879E+02  0.27246453E+00
  0.49756098E+02  0.16411246E+02  0.27176149E+00
  0.49756098E+02  0.17376614E+02  0.27172855E+00
  0.49756098E+02  0.18341981E+02  0.27224420E+00
  0.49756098E+02  0.19307349E+02  0.27234781E+00
  0.49756098E+02  0.20272716E+02  0.27223249E+00
  0.52243902E+02  0.00000000E+00  0.39305752E+00
  0.52243902E+02  0.96429048E+00  0.39301053E+00
  0.52243902E+02  0.19285810E+01  0.39325325E+00
  0.52243902E+02  0.28928714E+01  0.39363015E+00
  0.52243902E+02  0.38571619E+01  0.39411677E+00
  0.52243902E+02  0.48214524E+01  0.39453992E+00
  0.52243902E+02  0.57857429E+01  0.39517996E+00
  0.52243902E+02  0.67500334E+01  0.39567231E+00
  0.52243902E+02  0.77143239E+01  0.39607549E+00
  0.52243902E+02  0.86786143E+01  0.39622170E+00
  0.52243902E+02  0.96429048E+01  0.39632361E+00
  0.52243902E+02  0.10607195E+02  0.39641442E+00
  0.52243902E+02  0.11571486E+02  0.37473648E+00
  0.52243902E+02  0.12535776E+02  0.35349519E+00
  0.52243902E+02  0.13500067E+02  0.32098138E+00
  0.52243902E+02  0.14464357E+02  0.25642602E+00
  0.52243902E+02  0.15428648E+02  0.25579071E+00
  0.52243902E+02  0.16392938E+02  0.25507972E+00
  0.52243902E+02  0.17357229E+02  0.25297749E+00
  0.52243902E+02  0.18321519E+02  0.25104229E+00
  0.52243902E+02  0.19285810E+02  0.24990924E+00
  0.52243902E+02  0.20250100E+02  0.24957213E+00
  0.54731707E+02  0.00000000E+00  0.38786621E+00
  0.54731707E+02  0.96313726E+00  0.38805620E+00
  0.54731707E+02  0.19262745E+01  0.38909815E+00
  0.54731707E+02  0.28894118E+01  0.39029959E+00
  0.54731707E+02  0.38525490E+01  0.39077172E+00
  0.54731707E+02  0.48156863E+01  0.39088259E+00
  0.54731707E+02  0.57788236E+01  0.39090945E+00
  0.54731707E+02  0.67419608E+01  0.39127865E+00
  0.54731707E+02  0.77050981E+01  0.39175991E+00
  0.54731707E+02  0.86682353E+01  0.39204133E+00
  0.54731707E+02  0.96313726E+01  0.39193632E+00
  0.54731707E+02  0.10594510E+02  0.39166376E+00
  0.54731707E+02  0.11557647E+02  0.35380656E+00
  0.54731707E+02  0.12520784E+02  0.30756049E+00
  0.54731707E+02  0.13483922E+02  0.25811442E+00
  0.54731707E+02  0.14447059E+02  0.23647362E+00
  0.54731707E+02  0.15410196E+02  0.23511711E+00
  0.54731707E+02  0.16373333E+02  0.23165322E+00
  0.54731707E+02  0.17336471E+02  0.23057702E+00
  0.54731707E+02  0.18299608E+02  0.22933519E+00
  0.54731707E+02  0.19262745E+02  0.22590782E+00
  0.54731707E+02  0.20225882E+02  0.22529742E+00
  0.57219512E+02  0.00000000E+00  0.38491104E+00
  0.57219512E+02  0.96251167E+00  0.38499974E+00
  0.57219512E+02  0.19250233E+01  0.38510515E+00
  0.57219512E+02  0.28875350E+01  0.38531829E+00
  0.57219512E+02  0.38500467E+01  0.38593424E+00
  0.57219512E+02  0.48125584E+01  0.38725593E+00
  0.57219512E+02  0.57750700E+01  0.38780260E+00
  0.57219512E+02  0.67375817E+01  0.38795624E+00
  0.57219512E+02  0.77000934E+01  0.38765648E+00
  0.57219512E+02  0.86626050E+01  0.38674540E+00
  0.57219512E+02  0.96251167E+01  0.38576378E+00
  0.57219512E+02  0.10587628E+02  0.38502191E+00
  0.57219512E+02  0.11550140E+02  0.33661601E+00
  0.57219512E+02  0.12512652E+02  0.29211296E+00
  0.57219512E+02  0.13475163E+02  0.26919093E+00
  0.57219512E+02  0.14437675E+02  0.21867467E+00
  0.57219512E+02  0.15400187E+02  0.21790859E+00
  0.57219512E+02  0.16362698E+02  0.21754568E+00
  0.57219512E+02  0.17325210E+02  0.21635088E+00
  0.57219512E+02  0.18287722E+02  0.21324979E+00
  0.57219512E+02  0.19250233E+02  0.21236766E+00
  0.57219512E+02  0.20212745E+02  0.21211319E+00
  0.59707317E+02  0.00000000E+00  0.37964255E+00
  0.59707317E+02  0.96222690E+00  0.37973668E+00
  0.59707317E+02  0.19244538E+01  0.38083559E+00
  0.59707317E+02  0.28866807E+01  0.38210895E+00
  0.59707317E+02  0.38489076E+01  0.38222895E+00
  0.59707317E+02  0.48111345E+01  0.38202507E+00
  0.59707317E+02  0.57733614E+01  0.38194284E+00
  0.59707317E+02  0.67355883E+01  0.38153879E+00
  0.59707317E+02  0.76978152E+01  0.38025006E+00
  0.59707317E+02  0.86600421E+01  0.37877662E+00
  0.59707317E+02  0.96222690E+01  0.37758258E+00
  0.59707317E+02  0.10584496E+02  0.37674158E+00
  0.59707317E+02  0.11546723E+02  0.34175319E+00
  0.59707317E+02  0.12508950E+02  0.30501366E+00
  0.59707317E+02  0.13471177E+02  0.27535241E+00
  0.59707317E+02  0.14433403E+02  0.20942248E+00
  0.59707317E+02  0.15395630E+02  0.20789895E+00
  0.59707317E+02  0.16357857E+02  0.20665601E+00
  0.59707317E+02  0.17320084E+02  0.20607328E+00
  0.59707317E+02  0.18282311E+02  0.20552211E+00
  0.59707317E+02  0.19244538E+02  0.20561547E+00
  0.59707317E+02  0.20206765E+02  0.20610571E+00
  0.62195122E+02  0.00000000E+00  0.37602911E+00
  0.62195122E+02  0.96209413E+00  0.37589379E+00
  0.62195122E+02  0.19241883E+01  0.37531743E+00
  0.62195122E+02  0.28862824E+01  0.37488661E+00
  0.62195122E+02  0.38483765E+01  0.37492166E+00
  0.62195122E+02  0.48104707E+01  0.37462771E+00
  0.62195122E+02  0.57725648E+01  0.37396272E+00
  0.62195122E+02  0.67346589E+01  0.37285236E+00
  0.62195122E+02  0.76967531E+01  0.37192456E+00
  0.62195122E+02  0.86588472E+01  0.37135228E+00
  0.62195122E+02  0.96209413E+01  0.36998533E+00
  0.62195122E+02  0.10583035E+02  0.36854673E+00
  0.62195122E+02  0.11545130E+02  0.34329253E+00
  0.62195122E+02  0.12507224E+02  0.31887195E+00
  0.62195122E+02  0.13469318E+02  0.23420020E+00
  0.62195122E+02  0.14431412E+02  0.20285619E+00
  0.62195122E+02  0.15393506E+02  0.20245074E+00
  0.62195122E+02  0.16355600E+02  0.20234607E+00
  0.62195122E+02  0.17317694E+02  0.20254596E+00
  0.62195122E+02  0.18279789E+02  0.20337486E+00
  0.62195122E+02  0.19241883E+02  0.20352735E+00
  0.62195122E+02  0.20203977E+02  0.20330858E+00
  0.64682927E+02  0.00000000E+00  0.37140409E+00
  0.64682927E+02  0.96192672E+00  0.37101614E+00
  0.64682927E+02  0.19238534E+01  0.37064555E+00
  0.64682927E+02  0.28857802E+01  0.37030078E+00
  0.64682927E+02  0.38477069E+01  0.36969828E+00
  0.64682927E+02  0.48096336E+01  0.36899239E+00
  0.64682927E+02  0.57715603E+01  0.36820996E+00
  0.64682927E+02  0.67334870E+01  0.36736491E+00
  0.64682927E+02  0.76954138E+01  0.36526880E+00
  0.64682927E+02  0.86573405E+01  0.36248100E+00
  0.64682927E+02  0.96192672E+01  0.35950350E+00
  0.64682927E+02  0.10581194E+02  0.35854057E+00
  0.64682927E+02  0.11543121E+02  0.32618819E+00
  0.64682927E+02  0.12505047E+02  0.29536785E+00
  0.64682927E+02  0.13466974E+02  0.21803386E+00
  0.64682927E+02  0.14428901E+02  0.19900867E+00
  0.64682927E+02  0.15390828E+02  0.19869068E+00
  0.64682927E+02  0.16352754E+02  0.19869232E+00
  0.64682927E+02  0.17314681E+02  0.19858347E+00
  0.64682927E+02  0.18276608E+02  0.19858237E+00
  0.64682927E+02  0.19238534E+02  0.19945923E+00
  0.64682927E+02  0.20200461E+02  0.19977413E+00
