title="2d xzh, t=    0.000E+00 knoy=     1"
  0.12439024E+02  0.00000000E+00  0.47839119E+00
  0.12439024E+02  0.97516824E+00  0.47834917E+00
  0.12439024E+02  0.19503365E+01  0.47812097E+00
  0.12439024E+02  0.29255047E+01  0.47793671E+00
  0.12439024E+02  0.39006730E+01  0.47813382E+00
  0.12439024E+02  0.48758412E+01  0.47845284E+00
  0.12439024E+02  0.58510095E+01  0.47866955E+00
  0.12439024E+02  0.68261777E+01  0.47937497E+00
  0.12439024E+02  0.78013459E+01  0.47939392E+00
  0.12439024E+02  0.87765142E+01  0.47921873E+00
  0.12439024E+02  0.97516824E+01  0.47917715E+00
  0.12439024E+02  0.10726851E+02  0.47917153E+00
  0.12439024E+02  0.11702019E+02  0.47745196E+00
  0.12439024E+02  0.12677187E+02  0.47667089E+00
  0.12439024E+02  0.13652355E+02  0.47614407E+00
  0.12439024E+02  0.14627524E+02  0.47586737E+00
  0.12439024E+02  0.15602692E+02  0.47623570E+00
  0.12439024E+02  0.16577860E+02  0.47636576E+00
  0.12439024E+02  0.17553028E+02  0.47597338E+00
  0.12439024E+02  0.18528197E+02  0.47717770E+00
  0.12439024E+02  0.19503365E+02  0.47806661E+00
  0.12439024E+02  0.20478533E+02  0.47846098E+00
  0.14926829E+02  0.00000000E+00  0.47338919E+00
  0.14926829E+02  0.97472574E+00  0.47327254E+00
  0.14926829E+02  0.19494515E+01  0.47324919E+00
  0.14926829E+02  0.29241772E+01  0.47341377E+00
  0.14926829E+02  0.38989030E+01  0.47350633E+00
  0.14926829E+02  0.48736287E+01  0.47429932E+00
  0.14926829E+02  0.58483544E+01  0.47437236E+00
  0.14926829E+02  0.68230802E+01  0.47460185E+00
  0.14926829E+02  0.77978059E+01  0.47510531E+00
  0.14926829E+02  0.87725316E+01  0.47535970E+00
  0.14926829E+02  0.97472574E+01  0.47514402E+00
  0.14926829E+02  0.10721983E+02  0.47488531E+00
  0.14926829E+02  0.11696709E+02  0.47451179E+00
  0.14926829E+02  0.12671435E+02  0.47304120E+00
  0.14926829E+02  0.13646160E+02  0.47113909E+00
  0.14926829E+02  0.14620886E+02  0.46992843E+00
  0.14926829E+02  0.15595612E+02  0.46944495E+00
  0.14926829E+02  0.16570338E+02  0.46874313E+00
  0.14926829E+02  0.17545063E+02  0.46845465E+00
  0.14926829E+02  0.18519789E+02  0.46829572E+00
  0.14926829E+02  0.19494515E+02  0.46870606E+00
  0.14926829E+02  0.20469240E+02  0.46913331E+00
  0.17414634E+02  0.00000000E+00  0.46895769E+00
  0.17414634E+02  0.97435935E+00  0.46901228E+00
  0.17414634E+02  0.19487187E+01  0.46924684E+00
  0.17414634E+02  0.29230780E+01  0.47001629E+00
  0.17414634E+02  0.38974374E+01  0.47031232E+00
  0.17414634E+02  0.48717967E+01  0.47087195E+00
  0.17414634E+02  0.58461561E+01  0.47105860E+00
  0.17414634E+02  0.68205154E+01  0.47103437E+00
  0.17414634E+02  0.77948748E+01  0.47108412E+00
  0.17414634E+02  0.87692341E+01  0.47120924E+00
  0.17414634E+02  0.97435935E+01  0.47155428E+00
  0.17414634E+02  0.10717953E+02  0.47164495E+00
  0.17414634E+02  0.11692312E+02  0.46799635E+00
  0.17414634E+02  0.12666671E+02  0.46552870E+00
  0.17414634E+02  0.13641031E+02  0.46337855E+00
  0.17414634E+02  0.14615390E+02  0.46179371E+00
  0.17414634E+02  0.15589750E+02  0.46204464E+00
  0.17414634E+02  0.16564109E+02  0.46237146E+00
  0.17414634E+02  0.17538468E+02  0.46231139E+00
  0.17414634E+02  0.18512828E+02  0.46192676E+00
  0.17414634E+02  0.19487187E+02  0.46150064E+00
  0.17414634E+02  0.20461546E+02  0.46141036E+00
  0.19902439E+02  0.00000000E+00  0.46658768E+00
  0.19902439E+02  0.97397351E+00  0.46679351E+00
  0.19902439E+02  0.19479470E+01  0.46686949E+00
  0.19902439E+02  0.29219205E+01  0.46668822E+00
  0.19902439E+02  0.38958940E+01  0.46660565E+00
  0.19902439E+02  0.48698675E+01  0.46661024E+00
  0.19902439E+02  0.58438410E+01  0.46699142E+00
  0.19902439E+02  0.68178145E+01  0.46728768E+00
  0.19902439E+02  0.77917880E+01  0.46744382E+00
  0.19902439E+02  0.87657615E+01  0.46755962E+00
  0.19902439E+02  0.97397351E+01  0.46809008E+00
  0.19902439E+02  0.10713709E+02  0.46833290E+00
  0.19902439E+02  0.11687682E+02  0.45918529E+00
  0.19902439E+02  0.12661656E+02  0.45571962E+00
  0.19902439E+02  0.13635629E+02  0.45304381E+00
  0.19902439E+02  0.14609603E+02  0.45118945E+00
  0.19902439E+02  0.15583576E+02  0.45126364E+00
  0.19902439E+02  0.16557550E+02  0.45113741E+00
  0.19902439E+02  0.17531523E+02  0.45105987E+00
  0.19902439E+02  0.18505497E+02  0.45137809E+00
  0.19902439E+02  0.19479470E+02  0.45213383E+00
  0.19902439E+02  0.20453444E+02  0.45326879E+00
  0.22390244E+02  0.00000000E+00  0.46267646E+00
  0.22390244E+02  0.97345154E+00  0.46252024E+00
  0.22390244E+02  0.19469031E+01  0.46220690E+00
  0.22390244E+02  0.29203546E+01  0.46213037E+00
  0.22390244E+02  0.38938061E+01  0.46246614E+00
  0.22390244E+02  0.48672577E+01  0.46266668E+00
  0.22390244E+02  0.58407092E+01  0.46257489E+00
  0.22390244E+02  0.68141608E+01  0.46250491E+00
  0.22390244E+02  0.77876123E+01  0.46267238E+00
  0.22390244E+02  0.87610638E+01  0.46236357E+00
  0.22390244E+02  0.97345154E+01  0.46180350E+00
  0.22390244E+02  0.10707967E+02  0.46155661E+00
  0.22390244E+02  0.11681418E+02  0.45206364E+00
  0.22390244E+02  0.12654870E+02  0.44919157E+00
  0.22390244E+02  0.13628322E+02  0.44534840E+00
  0.22390244E+02  0.14601773E+02  0.44044056E+00
  0.22390244E+02  0.15575225E+02  0.44046918E+00
  0.22390244E+02  0.16548676E+02  0.44109972E+00
  0.22390244E+02  0.17522128E+02  0.44124139E+00
  0.22390244E+02  0.18495579E+02  0.44120166E+00
  0.22390244E+02  0.19469031E+02  0.44157159E+00
  0.22390244E+02  0.20442482E+02  0.44226290E+00
  0.24878049E+02  0.00000000E+00  0.45914189E+00
  0.24878049E+02  0.97308157E+00  0.45899703E+00
  0.24878049E+02  0.19461631E+01  0.45846524E+00
  0.24878049E+02  0.29192447E+01  0.45821758E+00
  0.24878049E+02  0.38923263E+01  0.45792407E+00
  0.24878049E+02  0.48654079E+01  0.45784320E+00
  0.24878049E+02  0.58384894E+01  0.45784396E+00
  0.24878049E+02  0.68115710E+01  0.45774153E+00
  0.24878049E+02  0.77846526E+01  0.45736652E+00
  0.24878049E+02  0.87577341E+01  0.45716543E+00
  0.24878049E+02  0.97308157E+01  0.45724143E+00
  0.24878049E+02  0.10703897E+02  0.45723142E+00
  0.24878049E+02  0.11676979E+02  0.44910450E+00
  0.24878049E+02  0.12650060E+02  0.44475443E+00
  0.24878049E+02  0.13623142E+02  0.44044276E+00
  0.24878049E+02  0.14596224E+02  0.43710303E+00
  0.24878049E+02  0.15569305E+02  0.43701938E+00
  0.24878049E+02  0.16542387E+02  0.43604393E+00
  0.24878049E+02  0.17515468E+02  0.43561497E+00
  0.24878049E+02  0.18488550E+02  0.43558667E+00
  0.24878049E+02  0.19461631E+02  0.43495351E+00
  0.24878049E+02  0.20434713E+02  0.43447012E+00
  0.27365854E+02  0.00000000E+00  0.45465505E+00
  0.27365854E+02  0.97276047E+00  0.45468419E+00
  0.27365854E+02  0.19455209E+01  0.45494348E+00
  0.27365854E+02  0.29182814E+01  0.45474509E+00
  0.27365854E+02  0.38910419E+01  0.45418293E+00
  0.27365854E+02  0.48638023E+01  0.45329554E+00
  0.27365854E+02  0.58365628E+01  0.45300014E+00
  0.27365854E+02  0.68093233E+01  0.45297294E+00
  0.27365854E+02  0.77820837E+01  0.45319145E+00
  0.27365854E+02  0.87548442E+01  0.45344386E+00
  0.27365854E+02  0.97276047E+01  0.45354357E+00
  0.27365854E+02  0.10700365E+02  0.45357671E+00
  0.27365854E+02  0.11673126E+02  0.44853260E+00
  0.27365854E+02  0.12645886E+02  0.43894557E+00
  0.27365854E+02  0.13618647E+02  0.43472633E+00
  0.27365854E+02  0.14591407E+02  0.43174230E+00
  0.27365854E+02  0.15564167E+02  0.43116762E+00
  0.27365854E+02  0.16536928E+02  0.43006889E+00
  0.27365854E+02  0.17509688E+02  0.42939215E+00
  0.27365854E+02  0.18482449E+02  0.42837574E+00
  0.27365854E+02  0.19455209E+02  0.42774840E+00
  0.27365854E+02  0.20427970E+02  0.42769637E+00
  0.29853659E+02  0.00000000E+00  0.44773085E+00
  0.29853659E+02  0.97250080E+00  0.44781852E+00
  0.29853659E+02  0.19450016E+01  0.44770196E+00
  0.29853659E+02  0.29175024E+01  0.44788189E+00
  0.29853659E+02  0.38900032E+01  0.44853866E+00
  0.29853659E+02  0.48625040E+01  0.44956470E+00
  0.29853659E+02  0.58350048E+01  0.44996676E+00
  0.29853659E+02  0.68075056E+01  0.44978372E+00
  0.29853659E+02  0.77800064E+01  0.44943863E+00
  0.29853659E+02  0.87525072E+01  0.44928330E+00
  0.29853659E+02  0.97250080E+01  0.44894750E+00
  0.29853659E+02  0.10697509E+02  0.44869342E+00
  0.29853659E+02  0.11670010E+02  0.44121422E+00
  0.29853659E+02  0.12642510E+02  0.43743209E+00
  0.29853659E+02  0.13615011E+02  0.43128857E+00
  0.29853659E+02  0.14587512E+02  0.42439432E+00
  0.29853659E+02  0.15560013E+02  0.42410143E+00
  0.29853659E+02  0.16532514E+02  0.42395987E+00
  0.29853659E+02  0.17505014E+02  0.42316308E+00
  0.29853659E+02  0.18477515E+02  0.42265839E+00
  0.29853659E+02  0.19450016E+02  0.42232377E+00
  0.29853659E+02  0.20422517E+02  0.42221480E+00
  0.32341463E+02  0.00000000E+00  0.43893619E+00
  0.32341463E+02  0.97238841E+00  0.43906565E+00
  0.32341463E+02  0.19447768E+01  0.44002869E+00
  0.32341463E+02  0.29171652E+01  0.44087422E+00
  0.32341463E+02  0.38895536E+01  0.44133190E+00
  0.32341463E+02  0.48619420E+01  0.44221111E+00
  0.32341463E+02  0.58343304E+01  0.44244252E+00
  0.32341463E+02  0.68067189E+01  0.44286930E+00
  0.32341463E+02  0.77791073E+01  0.44293338E+00
  0.32341463E+02  0.87514957E+01  0.44220314E+00
  0.32341463E+02  0.97238841E+01  0.44171510E+00
  0.32341463E+02  0.10696272E+02  0.44162288E+00
  0.32341463E+02  0.11668661E+02  0.43730692E+00
  0.32341463E+02  0.12641049E+02  0.43357025E+00
  0.32341463E+02  0.13613438E+02  0.42761448E+00
  0.32341463E+02  0.14585826E+02  0.41828891E+00
  0.32341463E+02  0.15558215E+02  0.41858711E+00
  0.32341463E+02  0.16530603E+02  0.41898628E+00
  0.32341463E+02  0.17502991E+02  0.41955279E+00
  0.32341463E+02  0.18475380E+02  0.41966152E+00
  0.32341463E+02  0.19447768E+02  0.41974215E+00
  0.32341463E+02  0.20420157E+02  0.41984046E+00
  0.34829268E+02  0.00000000E+00  0.43024841E+00
  0.34829268E+02  0.97208601E+00  0.43038026E+00
  0.34829268E+02  0.19441720E+01  0.43031974E+00
  0.34829268E+02  0.29162580E+01  0.43031494E+00
  0.34829268E+02  0.38883440E+01  0.43042618E+00
  0.34829268E+02  0.48604301E+01  0.42992182E+00
  0.34829268E+02  0.58325161E+01  0.43044378E+00
  0.34829268E+02  0.68046021E+01  0.43106548E+00
  0.34829268E+02  0.77766881E+01  0.43145572E+00
  0.34829268E+02  0.87487741E+01  0.43201889E+00
  0.34829268E+02  0.97208601E+01  0.43267544E+00
  0.34829268E+02  0.10692946E+02  0.43313172E+00
  0.34829268E+02  0.11665032E+02  0.42916491E+00
  0.34829268E+02  0.12637118E+02  0.42708894E+00
  0.34829268E+02  0.13609204E+02  0.42307514E+00
  0.34829268E+02  0.14581290E+02  0.41341697E+00
  0.34829268E+02  0.15553376E+02  0.41332110E+00
  0.34829268E+02  0.16525462E+02  0.41307546E+00
  0.34829268E+02  0.17497548E+02  0.41292910E+00
  0.34829268E+02  0.18469634E+02  0.41296626E+00
  0.34829268E+02  0.19441720E+02  0.41324525E+00
  0.34829268E+02  0.20413806E+02  0.41345853E+00
  0.37317073E+02  0.00000000E+00  0.42483971E+00
  0.37317073E+02  0.97176600E+00  0.42460851E+00
  0.37317073E+02  0.19435320E+01  0.42459329E+00
  0.37317073E+02  0.29152980E+01  0.42503141E+00
  0.37317073E+02  0.38870640E+01  0.42434590E+00
  0.37317073E+02  0.48588300E+01  0.42410658E+00
  0.37317073E+02  0.58305960E+01  0.42388428E+00
  0.37317073E+02  0.68023620E+01  0.42352277E+00
  0.37317073E+02  0.77741280E+01  0.42331272E+00
  0.37317073E+02  0.87458940E+01  0.42347792E+00
  0.37317073E+02  0.97176600E+01  0.42359216E+00
  0.37317073E+02  0.10689426E+02  0.42348947E+00
  0.37317073E+02  0.11661192E+02  0.42305303E+00
  0.37317073E+02  0.12632958E+02  0.42257829E+00
  0.37317073E+02  0.13604724E+02  0.42041250E+00
  0.37317073E+02  0.14576490E+02  0.40761429E+00
  0.37317073E+02  0.15548256E+02  0.40761824E+00
  0.37317073E+02  0.16520022E+02  0.40750243E+00
  0.37317073E+02  0.17491788E+02  0.40789866E+00
  0.37317073E+02  0.18463554E+02  0.40812575E+00
  0.37317073E+02  0.19435320E+02  0.40730049E+00
  0.37317073E+02  0.20407086E+02  0.40671155E+00
  0.39804878E+02  0.00000000E+00  0.41818248E+00
  0.39804878E+02  0.97143515E+00  0.41855511E+00
  0.39804878E+02  0.19428703E+01  0.41907617E+00
  0.39804878E+02  0.29143054E+01  0.41859538E+00
  0.39804878E+02  0.38857406E+01  0.41865801E+00
  0.39804878E+02  0.48571757E+01  0.41878926E+00
  0.39804878E+02  0.58286109E+01  0.41874637E+00
  0.39804878E+02  0.68000460E+01  0.41855455E+00
  0.39804878E+02  0.77714812E+01  0.41860348E+00
  0.39804878E+02  0.87429163E+01  0.41849211E+00
  0.39804878E+02  0.97143515E+01  0.41808152E+00
  0.39804878E+02  0.10685787E+02  0.41785477E+00
  0.39804878E+02  0.11657222E+02  0.41604143E+00
  0.39804878E+02  0.12628657E+02  0.41575484E+00
  0.39804878E+02  0.13600092E+02  0.41443893E+00
  0.39804878E+02  0.14571527E+02  0.39886945E+00
  0.39804878E+02  0.15542962E+02  0.39914199E+00
  0.39804878E+02  0.16514398E+02  0.39964621E+00
  0.39804878E+02  0.17485833E+02  0.39931637E+00
  0.39804878E+02  0.18457268E+02  0.39868746E+00
  0.39804878E+02  0.19428703E+02  0.39930848E+00
  0.39804878E+02  0.20400138E+02  0.39972639E+00
  0.42292683E+02  0.00000000E+00  0.41466127E+00
  0.42292683E+02  0.97076854E+00  0.41436000E+00
  0.42292683E+02  0.19415371E+01  0.41321048E+00
  0.42292683E+02  0.29123056E+01  0.41245722E+00
  0.42292683E+02  0.38830742E+01  0.41234787E+00
  0.42292683E+02  0.48538427E+01  0.41233590E+00
  0.42292683E+02  0.58246112E+01  0.41235189E+00
  0.42292683E+02  0.67953798E+01  0.41246469E+00
  0.42292683E+02  0.77661483E+01  0.41239891E+00
  0.42292683E+02  0.87369168E+01  0.41232503E+00
  0.42292683E+02  0.97076854E+01  0.41211581E+00
  0.42292683E+02  0.10678454E+02  0.41201585E+00
  0.42292683E+02  0.11649222E+02  0.40753748E+00
  0.42292683E+02  0.12619991E+02  0.40605305E+00
  0.42292683E+02  0.13590760E+02  0.40454049E+00
  0.42292683E+02  0.14561528E+02  0.38710813E+00
  0.42292683E+02  0.15532297E+02  0.38626004E+00
  0.42292683E+02  0.16503065E+02  0.38518911E+00
  0.42292683E+02  0.17473834E+02  0.38570818E+00
  0.42292683E+02  0.18444602E+02  0.38659288E+00
  0.42292683E+02  0.19415371E+02  0.38595986E+00
  0.42292683E+02  0.20386139E+02  0.38565847E+00
  0.44780488E+02  0.00000000E+00  0.40691386E+00
  0.44780488E+02  0.97034371E+00  0.40683641E+00
  0.44780488E+02  0.19406874E+01  0.40682361E+00
  0.44780488E+02  0.29110311E+01  0.40685659E+00
  0.44780488E+02  0.38813748E+01  0.40686931E+00
  0.44780488E+02  0.48517185E+01  0.40713668E+00
  0.44780488E+02  0.58220622E+01  0.40722601E+00
  0.44780488E+02  0.67924060E+01  0.40742279E+00
  0.44780488E+02  0.77627497E+01  0.40760609E+00
  0.44780488E+02  0.87330934E+01  0.40734017E+00
  0.44780488E+02  0.97034371E+01  0.40738834E+00
  0.44780488E+02  0.10673781E+02  0.40752829E+00
  0.44780488E+02  0.11644124E+02  0.39889521E+00
  0.44780488E+02  0.12614468E+02  0.39552710E+00
  0.44780488E+02  0.13584812E+02  0.39192849E+00
  0.44780488E+02  0.14555156E+02  0.37223079E+00
  0.44780488E+02  0.15525499E+02  0.37243224E+00
  0.44780488E+02  0.16495843E+02  0.37360036E+00
  0.44780488E+02  0.17466187E+02  0.37395650E+00
  0.44780488E+02  0.18436530E+02  0.37406525E+00
  0.44780488E+02  0.19406874E+02  0.37584762E+00
  0.44780488E+02  0.20377218E+02  0.37668509E+00
  0.47268293E+02  0.00000000E+00  0.39931107E+00
  0.47268293E+02  0.96939723E+00  0.39922249E+00
  0.47268293E+02  0.19387945E+01  0.39932434E+00
  0.47268293E+02  0.29081917E+01  0.39991794E+00
  0.47268293E+02  0.38775889E+01  0.40051902E+00
  0.47268293E+02  0.48469862E+01  0.40113992E+00
  0.47268293E+02  0.58163834E+01  0.40232297E+00
  0.47268293E+02  0.67857806E+01  0.40315228E+00
  0.47268293E+02  0.77551779E+01  0.40353591E+00
  0.47268293E+02  0.87245751E+01  0.40384912E+00
  0.47268293E+02  0.96939723E+01  0.40401980E+00
  0.47268293E+02  0.10663370E+02  0.40409968E+00
  0.47268293E+02  0.11632767E+02  0.39440000E+00
  0.47268293E+02  0.12602164E+02  0.38874651E+00
  0.47268293E+02  0.13571561E+02  0.37637673E+00
  0.47268293E+02  0.14540958E+02  0.35110239E+00
  0.47268293E+02  0.15510356E+02  0.35064728E+00
  0.47268293E+02  0.16479753E+02  0.34980029E+00
  0.47268293E+02  0.17449150E+02  0.35165452E+00
  0.47268293E+02  0.18418547E+02  0.35523061E+00
  0.47268293E+02  0.19387945E+02  0.35663141E+00
  0.47268293E+02  0.20357342E+02  0.35671662E+00
  0.49756098E+02  0.00000000E+00  0.39171519E+00
  0.49756098E+02  0.96779696E+00  0.39173525E+00
  0.49756098E+02  0.19355939E+01  0.39197464E+00
  0.49756098E+02  0.29033909E+01  0.39267810E+00
  0.49756098E+02  0.38711878E+01  0.39353787E+00
  0.49756098E+02  0.48389848E+01  0.39439925E+00
  0.49756098E+02  0.58067817E+01  0.39503158E+00
  0.49756098E+02  0.67745787E+01  0.39673403E+00
  0.49756098E+02  0.77423756E+01  0.39792709E+00
  0.49756098E+02  0.87101726E+01  0.39888642E+00
  0.49756098E+02  0.96779696E+01  0.39890699E+00
  0.49756098E+02  0.10645767E+02  0.39871359E+00
  0.49756098E+02  0.11613563E+02  0.39429258E+00
  0.49756098E+02  0.12581360E+02  0.38056312E+00
  0.49756098E+02  0.13549157E+02  0.35795323E+00
  0.49756098E+02  0.14516954E+02  0.32748629E+00
  0.49756098E+02  0.15484751E+02  0.32889088E+00
  0.49756098E+02  0.16452548E+02  0.32924515E+00
  0.49756098E+02  0.17420345E+02  0.32676528E+00
  0.49756098E+02  0.18388142E+02  0.32423433E+00
  0.49756098E+02  0.19355939E+02  0.32284774E+00
  0.49756098E+02  0.20323736E+02  0.32296439E+00
  0.52243902E+02  0.00000000E+00  0.38752457E+00
  0.52243902E+02  0.96673270E+00  0.38749368E+00
  0.52243902E+02  0.19334654E+01  0.38736096E+00
  0.52243902E+02  0.29001981E+01  0.38737088E+00
  0.52243902E+02  0.38669308E+01  0.38767628E+00
  0.52243902E+02  0.48336635E+01  0.38807051E+00
  0.52243902E+02  0.58003962E+01  0.38863055E+00
  0.52243902E+02  0.67671289E+01  0.39015135E+00
  0.52243902E+02  0.77338616E+01  0.39083528E+00
  0.52243902E+02  0.87005943E+01  0.39131809E+00
  0.52243902E+02  0.96673270E+01  0.39200303E+00
  0.52243902E+02  0.10634060E+02  0.39235863E+00
  0.52243902E+02  0.11600792E+02  0.38026926E+00
  0.52243902E+02  0.12567525E+02  0.35367667E+00
  0.52243902E+02  0.13534258E+02  0.32639873E+00
  0.52243902E+02  0.14500990E+02  0.30244881E+00
  0.52243902E+02  0.15467723E+02  0.30030059E+00
  0.52243902E+02  0.16434456E+02  0.29831139E+00
  0.52243902E+02  0.17401189E+02  0.29909681E+00
  0.52243902E+02  0.18367921E+02  0.29948251E+00
  0.52243902E+02  0.19334654E+02  0.30022669E+00
  0.52243902E+02  0.20301387E+02  0.30049622E+00
  0.54731707E+02  0.00000000E+00  0.38240905E+00
  0.54731707E+02  0.96593584E+00  0.38264186E+00
  0.54731707E+02  0.19318717E+01  0.38293371E+00
  0.54731707E+02  0.28978075E+01  0.38322297E+00
  0.54731707E+02  0.38637434E+01  0.38345728E+00
  0.54731707E+02  0.48296792E+01  0.38385462E+00
  0.54731707E+02  0.57956151E+01  0.38409091E+00
  0.54731707E+02  0.67615509E+01  0.38425803E+00
  0.54731707E+02  0.77274868E+01  0.38494532E+00
  0.54731707E+02  0.86934226E+01  0.38572787E+00
  0.54731707E+02  0.96593584E+01  0.38583213E+00
  0.54731707E+02  0.10625294E+02  0.38575037E+00
  0.54731707E+02  0.11591230E+02  0.34716950E+00
  0.54731707E+02  0.12557166E+02  0.33220241E+00
  0.54731707E+02  0.13523102E+02  0.29619150E+00
  0.54731707E+02  0.14489038E+02  0.26668771E+00
  0.54731707E+02  0.15454974E+02  0.26781449E+00
  0.54731707E+02  0.16420909E+02  0.27086757E+00
  0.54731707E+02  0.17386845E+02  0.27463446E+00
  0.54731707E+02  0.18352781E+02  0.27941090E+00
  0.54731707E+02  0.19318717E+02  0.28264796E+00
  0.54731707E+02  0.20284653E+02  0.28366490E+00
  0.57219512E+02  0.00000000E+00  0.38026847E+00
  0.57219512E+02  0.96491915E+00  0.38014689E+00
  0.57219512E+02  0.19298383E+01  0.38007273E+00
  0.57219512E+02  0.28947575E+01  0.37992361E+00
  0.57219512E+02  0.38596766E+01  0.37977246E+00
  0.57219512E+02  0.48245958E+01  0.37942260E+00
  0.57219512E+02  0.57895149E+01  0.37921851E+00
  0.57219512E+02  0.67544341E+01  0.37917124E+00
  0.57219512E+02  0.77193532E+01  0.37913257E+00
  0.57219512E+02  0.86842724E+01  0.37902600E+00
  0.57219512E+02  0.96491915E+01  0.37899807E+00
  0.57219512E+02  0.10614111E+02  0.37900428E+00
  0.57219512E+02  0.11579030E+02  0.35003139E+00
  0.57219512E+02  0.12543949E+02  0.30692362E+00
  0.57219512E+02  0.13508868E+02  0.28332415E+00
  0.57219512E+02  0.14473787E+02  0.25468991E+00
  0.57219512E+02  0.15438706E+02  0.25511277E+00
  0.57219512E+02  0.16403626E+02  0.25660711E+00
  0.57219512E+02  0.17368545E+02  0.25763775E+00
  0.57219512E+02  0.18333464E+02  0.25831684E+00
  0.57219512E+02  0.19298383E+02  0.26017561E+00
  0.57219512E+02  0.20263302E+02  0.26221699E+00
  0.59707317E+02  0.00000000E+00  0.37630008E+00
  0.59707317E+02  0.96415357E+00  0.37629537E+00
  0.59707317E+02  0.19283071E+01  0.37644956E+00
  0.59707317E+02  0.28924607E+01  0.37653436E+00
  0.59707317E+02  0.38566143E+01  0.37617928E+00
  0.59707317E+02  0.48207679E+01  0.37546641E+00
  0.59707317E+02  0.57849214E+01  0.37490727E+00
  0.59707317E+02  0.67490750E+01  0.37448399E+00
  0.59707317E+02  0.77132286E+01  0.37402670E+00
  0.59707317E+02  0.86773822E+01  0.37360407E+00
  0.59707317E+02  0.96415357E+01  0.37340656E+00
  0.59707317E+02  0.10605689E+02  0.37330137E+00
  0.59707317E+02  0.11569843E+02  0.32617850E+00
  0.59707317E+02  0.12533996E+02  0.30657313E+00
  0.59707317E+02  0.13498150E+02  0.27411395E+00
  0.59707317E+02  0.14462304E+02  0.24648985E+00
  0.59707317E+02  0.15426457E+02  0.24615284E+00
  0.59707317E+02  0.16390611E+02  0.24568595E+00
  0.59707317E+02  0.17354764E+02  0.24636277E+00
  0.59707317E+02  0.18318918E+02  0.24752537E+00
  0.59707317E+02  0.19283071E+02  0.24664837E+00
  0.59707317E+02  0.20247225E+02  0.24611319E+00
  0.62195122E+02  0.00000000E+00  0.37144304E+00
  0.62195122E+02  0.96352093E+00  0.37140000E+00
  0.62195122E+02  0.19270419E+01  0.37123585E+00
  0.62195122E+02  0.28905628E+01  0.37067478E+00
  0.62195122E+02  0.38540837E+01  0.37031873E+00
  0.62195122E+02  0.48176047E+01  0.36987256E+00
  0.62195122E+02  0.57811256E+01  0.36961875E+00
  0.62195122E+02  0.67446465E+01  0.36906185E+00
  0.62195122E+02  0.77081674E+01  0.36833997E+00
  0.62195122E+02  0.86716884E+01  0.36755659E+00
  0.62195122E+02  0.96352093E+01  0.36710242E+00
  0.62195122E+02  0.10598730E+02  0.36703780E+00
  0.62195122E+02  0.11562251E+02  0.31558792E+00
  0.62195122E+02  0.12525772E+02  0.30221472E+00
  0.62195122E+02  0.13489293E+02  0.26453883E+00
  0.62195122E+02  0.14452814E+02  0.23753109E+00
  0.62195122E+02  0.15416335E+02  0.23743891E+00
  0.62195122E+02  0.16379856E+02  0.23695308E+00
  0.62195122E+02  0.17343377E+02  0.23517976E+00
  0.62195122E+02  0.18306898E+02  0.23396592E+00
  0.62195122E+02  0.19270419E+02  0.23297615E+00
  0.62195122E+02  0.20233940E+02  0.23278130E+00
  0.64682927E+02  0.00000000E+00  0.36614663E+00
  0.64682927E+02  0.96324725E+00  0.36566196E+00
  0.64682927E+02  0.19264945E+01  0.36528084E+00
  0.64682927E+02  0.28897417E+01  0.36476496E+00
  0.64682927E+02  0.38529890E+01  0.36421465E+00
  0.64682927E+02  0.48162362E+01  0.36358942E+00
  0.64682927E+02  0.57794835E+01  0.36308490E+00
  0.64682927E+02  0.67427307E+01  0.36249397E+00
  0.64682927E+02  0.77059780E+01  0.36192526E+00
  0.64682927E+02  0.86692252E+01  0.36178232E+00
  0.64682927E+02  0.96324725E+01  0.36179934E+00
  0.64682927E+02  0.10595720E+02  0.36165184E+00
  0.64682927E+02  0.11558967E+02  0.31420197E+00
  0.64682927E+02  0.12522214E+02  0.26244986E+00
  0.64682927E+02  0.13485461E+02  0.24321128E+00
  0.64682927E+02  0.14448709E+02  0.22822187E+00
  0.64682927E+02  0.15411956E+02  0.22799800E+00
  0.64682927E+02  0.16375203E+02  0.22727696E+00
  0.64682927E+02  0.17338450E+02  0.22693844E+00
  0.64682927E+02  0.18301698E+02  0.22656766E+00
  0.64682927E+02  0.19264945E+02  0.22638511E+00
  0.64682927E+02  0.20228192E+02  0.22700188E+00
  0.67170732E+02  0.00000000E+00  0.36208049E+00
  0.67170732E+02  0.96296568E+00  0.36143131E+00
  0.67170732E+02  0.19259314E+01  0.36068950E+00
  0.67170732E+02  0.28888970E+01  0.36000327E+00
  0.67170732E+02  0.38518627E+01  0.35941495E+00
  0.67170732E+02  0.48148284E+01  0.35843479E+00
  0.67170732E+02  0.57777941E+01  0.35733763E+00
  0.67170732E+02  0.67407597E+01  0.35651610E+00
  0.67170732E+02  0.77037254E+01  0.35625666E+00
  0.67170732E+02  0.86666911E+01  0.35617922E+00
  0.67170732E+02  0.96296568E+01  0.35642088E+00
  0.67170732E+02  0.10592622E+02  0.35684029E+00
  0.67170732E+02  0.11555588E+02  0.28410969E+00
  0.67170732E+02  0.12518554E+02  0.24452929E+00
  0.67170732E+02  0.13481519E+02  0.23168932E+00
