5 ; number of observation point
Well O0 ; name of observation point
1295 ; number of measures
55 ; x coordinate of observation point
75 ; y coordinate of observation point
8 ; z coordinate of observation point
2180.0,9.47275e-05
2190.0,9.59274e-05
2200.0,9.71386e-05
2210.0,9.83656e-05
2220.0,9.96124e-05
2230.0,0.000100883
2240.0,0.00010218
2250.0,0.000103504
2260.0,0.000104856
2270.0,0.000106235
2280.0,0.000107641
2290.0,0.000109071
2300.0,0.000110524
2310.0,0.000111998
2320.0,0.000113489
2330.0,0.000114996
2340.0,0.000116516
2350.0,0.00011804
2360.0,0.00011957
2370.0,0.000121104
2380.0,0.000122638
2390.0,0.000124169
2400.0,0.000125695
2410.0,0.000127214
2420.0,0.000128728
2430.0,0.000130237
2440.0,0.000131749
2450.0,0.000133261
2460.0,0.000134776
2470.0,0.000136296
2480.0,0.000137825
2490.0,0.000139364
2500.0,0.000140915
2510.0,0.00014248
2520.0,0.00014406
2530.0,0.000145655
2540.0,0.000147262
2550.0,0.000148881
2560.0,0.000150505
2570.0,0.000152144
2580.0,0.000153791
2590.0,0.000155438
2600.0,0.000157097
2610.0,0.000158759
2620.0,0.000160418
2630.0,0.000162084
2640.0,0.000163752
2650.0,0.000165412
2660.0,0.000167071
2670.0,0.000168727
2680.0,0.00017037
2690.0,0.000171997
2700.0,0.000173604
2710.0,0.000175188
2720.0,0.000176746
2730.0,0.000178271
2740.0,0.000179782
2750.0,0.000181276
2760.0,0.000182756
2770.0,0.000184227
2780.0,0.000185696
2790.0,0.000187166
2800.0,0.000188641
2810.0,0.000190118
2820.0,0.000191604
2830.0,0.000193099
2840.0,0.000194603
2850.0,0.000196107
2860.0,0.000197605
2870.0,0.000199091
2880.0,0.000200567
2890.0,0.000202032
2900.0,0.000203488
2910.0,0.000204939
2920.0,0.000206376
2930.0,0.0002078
2940.0,0.000209213
2950.0,0.000210629
2960.0,0.000212046
2970.0,0.000213469
2980.0,0.000214902
2990.0,0.000216346
3000.0,0.000217803
3010.0,0.000219273
3020.0,0.000220758
3030.0,0.000222257
3040.0,0.000223762
3050.0,0.000225277
3060.0,0.000226796
3070.0,0.000228314
3080.0,0.000229824
3090.0,0.000231316
3100.0,0.000232785
3110.0,0.000234232
3120.0,0.000235658
3130.0,0.000237066
3140.0,0.000238461
3150.0,0.000239833
3160.0,0.000241184
3170.0,0.000242518
3180.0,0.00024385
3190.0,0.000245177
